H_0_green[-1.22],H_0_green[-1.07],H_1_green[0.72 0.23],H_1_red[-0.41  2.67],H_2_green[1.62 0.08],H_2_red[11.61  0.05],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
0.5613873616500358,1.1596093589180112,0.5305934356896095,0.9772904057301518,0.7873192258735067,-0.3453595374193948,0.6268429954919815,0.39007279792167515,-0.7037368113656358,0.416668388949493,1.0761846896857181,0.19478846806335354,0.7451820561387736,1.6389744023458175,0.772376669402299,-0.9028933868714433,-0.6742597456861043,1.0905144251382612,0.504657652674162,0.5187017230570482,-0.2729889191418096,0.5200890994602088,0.99045385012953,0.7749296996759438,0.7334651561722431,0.9226362496272333,-0.8951238122689905,-0.2437043629067133,0.6401038849469224,0.9630506901684049,-0.7233895588515111,-0.910127342727839,-0.24741278699118494,-0.25426934639230314,1.1541824006476398,0.0,1.2313344683129268,1.2937237871650082,-1.3825055797863761,0.11995622202839555,-0.8493472304304627,-0.747026957376211,-0.5372514816628622,0.09583737841407111,0.7006523935871022,-0.06997777528689315,-0.36930756076284976,0.6752078928320946,0.2751830824753181,-0.352088180014437,0.5067111178191347,0.28905136447946345,0.36818403067177863,1.076564788100995,-0.7702520168275376,-0.8320892474971858,1.5143544673955902,0.356781910882536,0.9376738225006028,0.4071030925078469,-0.5170062100398628,-0.9046581995725708,0.6990071301666312,-0.13040476752763727,-0.38953219766206676,0.46987567276029396,0.11483720669154282,-1.5452882849687033,0.42052304924763373,0.5973894724267533,0.20934807686514556,-0.8264483262693265,-1.3087624861597986,0.5945444251210016,-0.4695292098388855,-0.7817837297005288,0.01713594750338443,0.629350731940449,0.9401477314840663,0.6800564229941909,-0.7569693935939336,0.9195473781789718,-0.9307846746727003,-0.064192726599106,-0.6274372202227194,-0.3865247337751711,1.2076293998792895,-0.14905693787725122,-0.33403768265393885,-0.6577136474778574,0.18868276742475018,0.42686336756377397,1.0627644012804451,-0.43622328001736266,-0.7729089618930163,-1.4024108201520884,0.9421424426893293,-0.7470819457264736,-0.13380892981726397,-0.6066574650567129,0.6980215385549324,0.7195656809451446,-0.8125227281910792,0.35556365330252626,-0.5429631597737586,0.7855121576232028,-1.059000838840033,0.44856403784168464,-0.33953228360616355,-0.6401291842406817,-1.0686636732890518,0.1827304994377071,0.6370705865331102,-0.6607987049688405,-0.8671586791382397
0.5792113230319368,-1.3666372793368327,0.8046429448128376,-0.4695191019259258,0.6026459990110885,1.5339142647612811,-1.2246932527554664,0.39007279792167515,-0.7037368113656358,0.416668388949493,-0.3765077631553532,0.19478846806335354,-1.1324739547034153,-0.1389789324484404,-1.0574240292319055,-1.1553170327413327,-0.6086658708899947,0.517345141804822,-0.9648800403329888,-0.9456817999637649,-0.2729889191418096,-0.06017552354084182,0.4185882578085733,0.9529466702102783,0.9239388930556449,0.08671078205764447,-0.9426006488140144,0.5344688786505846,0.33566824166964965,0.10077896072126621,-0.991729097742989,-0.7452917272220407,-0.9633635393469259,-0.955719440014764,-0.3136246541902614,0.0,0.8922199369472459,1.640284350642574,-0.8164572617279587,0.24594431931460797,-0.42069198407402775,-0.16606735379039755,0.46840624528117136,-2.1808770827501887,0.19488372653043687,-0.2988274299225585,0.07555004505669721,0.5575856866922562,-0.31488596648683276,-0.638037647176826,-0.4509113772767873,-0.6750448727421521,-0.8201908065792778,1.076564788100995,-0.7702520168275376,-0.8320892474971858,0.9948003209779974,0.9314434156168114,0.3080766238641665,-0.21194050269473663,0.46338454138744056,-0.510303849114875,1.2601002958195566,0.737720657120222,1.4484905575474116,0.9920015203315328,-0.11195509188135869,-0.842998277649421,1.356219001688727,1.5887562313284986,-0.05281949689790903,-0.8187171814050626,-0.40612613299460865,0.4827971782576518,-0.7148098257919591,-0.9297573475323463,-1.172955606606645,0.629350731940449,1.270788369294262,1.621829475375977,-0.7569693935939336,0.9195473781789718,1.0118280852551156,-0.064192726599106,0.39187307087594403,0.055354159404839356,1.2076293998792895,0.3975835550904107,-1.250903905018866,-0.4514860532860566,-1.5752752791881721,0.0018359714733925871,1.0627644012804451,-0.43622328001736266,-0.7729089618930163,-0.913312721753545,-0.4173026713431107,-2.812628495301817,0.2279839979045247,0.361103583821598,0.6980215385549324,0.4490264743432528,0.1633749386133794,2.128227601816898,0.4467688991839197,0.7855121576232028,-1.1781458279244192,0.44856403784168464,0.11772822630644447,-0.5676461838531714,-1.1779101329030217,-1.5207101966627963,0.6370705865331102,-0.6991660625934989,-0.8326321837634513
0.8156145066766323,-0.21436023609964475,0.7837432298818684,-0.8277098498122285,0.6066137609775915,-0.34536123494958404,-1.2246932527554664,0.39007279792167515,-0.7037368113656358,0.416668388949493,-0.3765077631553532,0.19478846806335354,-1.1324739547034153,0.35581885676687364,0.578897667176309,-0.6197573560541965,-0.4795467216763799,0.42545411412015594,0.504657652674162,0.5187017230570482,-0.2729889191418096,-0.652094187952905,0.25695273135109487,0.35353051545043146,0.28257849577056227,-0.149560213861958,-1.6650662296357492,-0.2437043629067133,-0.5776386881621686,1.0022448596887295,-0.5943801651536853,-0.27614420616708424,-0.24741278699118494,-0.25426934639230314,-1.2310040634639496,0.0,1.3646655273394606,0.21871363283704034,0.0546092160667824,1.4947457106126354,-0.3618040721752611,-0.08625613429990935,0.4445925103550697,-1.307170854800965,1.222743926362757,-0.3209599577684746,0.4975282888335714,0.37130383444472936,-0.6217569872942934,-0.2624011024564901,0.14540183338838797,-0.07470045147806095,-0.5666316213761645,0.46885190228734025,0.5635037035218318,-0.8320892474971858,0.7760689164111045,1.1074532816887885,0.20713902079929505,-0.311186142331852,0.031772303296088766,-0.24068830098600189,0.7475872652204951,0.8890828559581978,0.584422057936202,1.3400854187123585,1.6265238276817986,-0.10912178113690761,0.18491615474807788,0.5973894724267533,-0.583189082644677,-0.6457878479516843,-0.912682505244614,0.019158484872466876,-0.2757914732095514,-0.6665329811491978,-0.18121264484828714,0.629350731940449,0.2788664558636747,0.6800564229941909,0.5807284279098498,0.9195473781789718,-0.41957079048116985,-0.064192726599106,0.2219880223595001,0.718172499174855,1.2076293998792895,1.2175442945419037,-0.8542279351698653,-0.12057035552552946,-1.2887133307521241,-0.6357051226621795,0.5356514738108726,0.9911362863998715,-0.7729089618930163,-1.112701941266679,-0.4173026713431107,-1.051139847830273,0.13285143955940504,1.3288646326999123,-0.0795195119809869,0.43249740542212817,-0.26444472119938955,0.0118418005140451,1.4365009581415982,0.014977986056374465,-0.7751447116653999,0.44856403784168464,0.31508617337959227,-0.42496604227628915,-0.8083902268615439,-0.9528966312959618,-0.6268337801078324,-0.4343623080332716,-0.5458704582895133
1.058940429219761,0.05673472741255109,0.10293258495726276,-0.6222724554120089,1.1227229252391275,-0.3453612242761765,0.6268429954919815,0.39007279792167515,-0.7037368113656358,0.416668388949493,-0.3765077631553532,0.19478846806335354,-1.1324739547034153,0.7363389285032895,1.0440105321831168,-0.7120875576138532,-0.7117831944143537,0.17496706062978928,0.504657652674162,0.5187017230570482,-0.2729889191418096,0.9058601050018857,0.40482227524671893,-0.4661032869018058,-0.5944093146689554,0.06658833446839399,0.9628708692253406,-0.2437043629067133,-0.5776386881621686,0.1399731302415907,0.2605220837505749,0.1887767606441362,-0.008762536205937978,-0.020452648518149485,1.3376582825023844,0.0,-0.4174605656133636,-0.42121401542423137,0.7639369532920437,0.2126921803330753,-0.6968712990596663,-0.5403752077510595,-0.6585746069111518,-1.371076050808101,1.6008948263814924,0.8057197077204034,1.1853397123519838,0.13504663990049978,-1.0867996664531123,-0.5833262431169878,-0.47758647136204874,-0.7019002964261566,0.0261905123511429,1.076564788100995,-0.7702520168275376,-0.8320892474971858,-0.6557728828918075,0.08263862798842615,-0.06800822061435076,-0.5817212366805367,0.8834599234763588,-0.6290474606333424,1.091150140177479,1.088632201369874,-0.9950198565656252,-0.7484179715725965,-0.657907436279556,-0.20290364162567406,-0.6329763504432375,-0.3939772864749919,-0.785202048951409,0.8503968019823792,1.5606133439256757,0.8140443727332743,0.9427266422194225,-0.22012223579191623,-0.5779098295516303,-0.9164815698549243,-0.3824148197567168,-0.5756409801815239,-0.7569693935939336,0.9195473781789718,-0.9307846746727003,-0.064192726599106,-0.6274372202227194,-0.3865247337751711,1.0783053771791367,-0.14905693787725122,-0.05619102939596704,-0.8519360590689932,0.8726622800796341,-0.21067772657179812,1.0627644012804451,-0.43622328001736266,-0.7729089618930163,-0.5758427627807082,-0.4173026713431107,0.055013883606589924,0.5861772053154066,-0.6066574650567129,-0.0795195119809869,-0.15840396509104912,0.45253278331858093,0.027076285499063782,-0.5429631597737586,0.014977986056374465,-0.05768513208598039,0.44856403784168464,1.3244775997873153,-0.6815936069046052,-0.15053697102998925,-0.9528966312959618,-0.6268337801078324,-0.6325140554336501,-0.8100940548382419
0.026661653508905387,-0.09973098947764428,0.8390159830787421,0.36961714660363004,0.7492478973152826,-0.3453611786074845,-0.2989251286317425,-1.0605593742689716,0.31927776842177186,-0.7248550671665736,0.3498384632651824,0.19478846806335354,0.7451820561387736,-0.7149087629090543,-0.6360342895848199,-1.2547964273181522,-0.7592647891512528,0.20795439396747836,0.504657652674162,0.5187017230570482,-0.2729889191418096,-0.12679246684380588,0.29351688414165006,0.11996536344589821,0.032669584420660126,-0.09611250354652519,-0.8480159217561429,-0.2437043629067133,0.03123259839237689,0.1791672997619152,-0.31342637443397536,-0.3606752910418521,-0.24741278699118494,-0.25426934639230314,1.1541824006476398,0.0,0.7379816221178729,-0.16346371668469795,0.20539893656044508,0.9592551614336394,-0.6638325268831177,-0.49559751717150846,0.4778145563806848,-0.4904148600232236,1.4224304281840956,-1.1493753193880516,-0.15658056703335257,-0.7200247858014083,-0.47411924291028873,0.9828655962392921,-0.5598470819734966,-0.7847170071531788,0.946229645970757,0.46885190228734025,0.5635037035218318,-0.8320892474971858,0.34299116324093526,0.38079415177079773,-0.0317733188779772,-0.5460937213560128,0.08103196750345865,-0.8871481942496803,-0.23790484601140247,0.14853760878802535,-0.6982422210331044,0.12179177437946809,0.33455452887915355,-0.32301052787829143,-0.2728343831367735,0.2669338861261716,0.5152360385194982,-1.5094913356812412,-1.518887628376475,1.288811072947062,0.5198419437758427,0.3043637758931483,0.8105303169100707,-0.9164815698549243,-0.05177418194652104,0.05220772140633349,0.5807284279098498,0.9195473781789718,1.0118280852551156,-0.064192726599106,0.39187307087594403,-0.3865247337751711,1.0783053771791367,-0.14905693787725122,-0.8465217918702307,-0.8395543710428122,-0.4602429723903066,-1.2732462167977516,0.5356514738108726,0.9911362863998715,-0.7729089618930163,-1.525142180376482,0.9421424426893293,-0.5270805485872709,0.9661710980272552,-0.6066574650567129,0.6980215385549324,-0.0361377802437811,-0.1645616392354553,-0.8221167252760964,-0.5429631597737586,0.7855121576232028,-1.0433372363607143,0.44856403784168464,0.37983754395088665,-0.734062049429338,-1.0543013981416338,-0.9528966312959618,-0.6268337801078324,-0.6309751157778893,-0.6607190088764833
0.34829640702563736,2.140434570398883,0.6290824478569003,-1.4055326154089114,0.8903070206271694,-0.34536123498217547,-0.2989251286317425,0.39007279792167515,1.3422923482091795,0.416668388949493,-0.3765077631553532,0.19478846806335354,0.7451820561387736,1.6127047252480746,1.1695425800287746,-0.8697640519497724,-0.38042227795259126,-0.173507286800196,0.504657652674162,0.5187017230570482,-0.2729889191418096,1.9860845852017683,1.481868529506581,0.5319344954714055,0.4734663231921213,1.6409624632426125,0.9227204464959523,0.5344688786505846,0.03123259839237689,-0.016803547839707254,-0.4438692058395548,0.46350278648713034,-0.7247132885616789,-0.7219027421406103,0.7872306369381645,0.0,0.238011961341149,0.3656105346444316,0.725189508495267,0.8748812141462484,-0.43139310860542535,-0.18057066646072187,-0.8494224715690619,0.8737744182874043,-1.7614567628634377,2.2781058660202937,0.6194835086733504,0.1725916097972005,0.04663132662800981,-2.1900054358735974,1.017640618412357,0.8034348627055613,-1.5065440016460994,1.076564788100995,-0.7702520168275376,-0.8320892474971858,-0.22463162678515802,1.3820841134689217,-0.4507895023721551,-0.9580861591242893,1.9080865355700212,-1.3144308115198198,0.11597663546434833,1.1346252507904984,0.9271136358237471,0.46987567276029396,0.11483720669154282,0.6483499161274655,0.6763248204185801,0.5973894724267533,-1.5913521794210355,-0.3740561390234831,-0.530898960957084,-0.8829526015918489,0.07189184821941635,-1.2367698820443638,-0.5779098295516303,0.629350731940449,0.6095070936738705,0.6800564229941909,-0.7569693935939336,0.9195473781789718,1.0118280852551156,-0.064192726599106,0.39187307087594403,-0.3865247337751711,0.8196573317788309,-0.14905693787725122,0.5979340828309309,0.14392273190940622,0.834533774551776,2.3394866499704903,1.0627644012804451,-0.43622328001736266,-0.7729089618930163,0.34860705410853254,-0.4173026713431107,-0.4700507336437153,1.0027899103892015,-0.6066574650567129,-0.8570605625169062,-0.2695095679838622,-0.8214514799499718,1.0911901464562006,-0.5429631597737586,-0.7555561855104539,0.4576307238793153,0.44856403784168464,0.9450145732086283,-0.31543085907242757,0.32196660028913626,1.318357630171376,-0.6268337801078324,-0.5854437287212408,-0.7628598910268994
0.22465445569484424,-0.22342777928584945,1.000122729005584,0.3214160580565775,0.730357241892129,-0.3453120482123265,-0.2989251286317425,0.39007279792167515,-0.7037368113656358,0.416668388949493,-0.3765077631553532,0.19478846806335354,-1.1324739547034153,1.2181893233931382,0.5269947685037354,-1.116899003634206,-0.6657688627366994,0.04876111732583264,0.504657652674162,0.5187017230570482,-0.2729889191418096,1.1694814546725834,1.1172088213097426,0.7506820926387745,0.7075208189049187,1.1079205366579568,0.039073948497658266,-0.2437043629067133,0.03123259839237689,0.8454681816074315,-0.7233895588515111,-0.910127342727839,-0.24741278699118494,-0.25426934639230314,0.42027887322870316,0.0,0.6148712027568326,0.555448089556216,-0.07972604487791704,0.5839441910937154,-0.8639974307835232,-0.7668824815110726,1.2333624992665744,0.9926079519059026,0.002327821479660807,-1.0896646413850195,-0.8809832845442666,2.496582186298194,-0.0832095800354889,-0.15990427879803976,0.07250110799138182,-0.14809400207436302,0.5717386989347303,1.076564788100995,-0.7702520168275376,-0.8320892474971858,0.42419453876917057,1.6855113688659884,-0.2066390067816065,-0.7180282286122058,-0.831047421335183,-0.8465023513928205,0.7817521256726682,0.849101031614494,-0.03577542165126523,0.295833723569881,-0.18742150665778376,-0.8401930661701625,0.3834991086834178,0.5973894724267533,0.9230143779432887,0.43503197286391787,0.187091284034929,0.7486068889750849,0.3405491714139143,-0.8018714089757452,1.207227501613414,0.629350731940449,0.6095070936738705,0.6800564229941909,0.5807284279098498,0.9195473781789718,-0.41957079048116985,-0.064192726599106,0.2219880223595001,-0.3865247337751711,-1.2495270314236155,-0.6956974308449132,-1.092785644800587,-0.8588741810890822,-0.8492779793589242,0.0018359714733925871,1.0627644012804451,-0.43622328001736266,-0.7729089618930163,-0.24123476686296486,-0.4173026713431107,-0.7969121141598069,1.7326599809908716,0.361103583821598,-0.0795195119809869,0.7290941007632132,-0.29238979981536073,-0.41997813252745736,0.4467688991839197,0.014977986056374465,-1.217959460881329,0.44856403784168464,0.7761864944579192,-0.630746529625064,-1.2144160613380963,0.7505440648045416,-0.6268337801078324,-0.5645884430414475,-0.6935671329483308
1.5028284724285064,-0.4607128387711002,0.7794363230868666,-0.6057438699931272,1.4022425555985034,-0.3453017980211148,0.6268429954919815,-1.0605593742689716,0.31927776842177186,-0.15409333910854026,0.7130115764754502,1.2081262288873167,1.2145960588493208,-0.8319295394646425,0.07186486966973174,-0.6239729487878714,-0.7965477029517558,1.268185144779949,0.504657652674162,0.5187017230570482,-0.2729889191418096,0.5872193713081991,1.0389938571689643,0.9139479591100537,0.882211240829009,0.9935896845341888,-0.861167264773039,2.0908153617651806,1.2489751715014679,0.9630506901684049,-0.7233895588515111,-0.910127342727839,-0.24741278699118494,-0.25426934639230314,-0.4971005360449991,0.0,1.2363760976712694,1.1324538874921062,-1.6633575407866286,-0.11572113751037273,-0.9993378376988853,-0.950310328992284,-0.5100442755426681,-1.1032051710240065,1.1796478607175487,-0.46325783758406913,-0.9639382192647797,-0.03760693746210557,-0.316067646438469,0.5184017849466958,0.024531170544527633,-0.19638822702115033,0.22863169527185603,1.076564788100995,-0.7702520168275376,-0.8320892474971858,1.6864785830051197,0.007402605042872518,1.132836038304571,0.5989939077475659,0.4084279091571823,-0.7468540928042346,0.9235331325219089,0.34123370901312566,-0.7207653598502661,0.6439176219507069,0.41709592004086854,-0.31281957963240276,0.9489556554823518,0.5973894724267533,-0.07466418662251328,0.32805009025922566,0.003958744469745128,1.0485433540180285,0.48473203494295947,-0.3408548994122992,-0.3795612371999587,0.629350731940449,0.9401477314840663,0.6800564229941909,-0.7569693935939336,0.9195473781789718,-0.21508523680455763,-0.064192726599106,0.39187307087594403,-0.8284036269551815,1.0783053771791367,-0.6956974308449132,-1.0160623863464777,-1.069620374329172,-0.482177411202332,0.0018359714733925871,1.0627644012804451,-0.43622328001736266,-0.7729089618930163,-0.109836442388302,0.9421424426893293,-0.9004781010455583,-1.1018987521025931,-1.5744185139350277,-0.0795195119809869,-0.2170655883919048,-0.5928087803228332,1.0314271092571579,-1.532695218731437,0.014977986056374465,-0.757622734709732,0.44856403784168464,0.5370520672444409,-0.7752606745120808,-0.7923239704242832,-0.9528966312959618,-0.6268337801078324,-0.5328013791172841,-0.6122860084201828
0.8914171196094336,1.5094789688717378,0.366031561541546,-1.3059796758870716,0.4738931454651816,-0.33370032111882036,0.6268429954919815,0.39007279792167515,-0.7037368113656358,0.416668388949493,1.0761846896857181,0.19478846806335354,0.7451820561387736,0.4735653527739858,0.9083861349228791,-1.3564366015368894,-0.623723357366842,1.2524839622727313,0.504657652674162,0.5187017230570482,3.4444778327010686,0.8196569236948349,0.6037412634501442,0.22749200773113534,0.14772042305736874,0.3573584917488054,0.35804213966008247,0.5344688786505846,0.33566824166964965,0.10077896072126621,-0.31342637443397536,-0.3606752910418521,0.707188216149803,0.6809974451043114,0.42027887322870316,0.0,0.08304106786242704,-0.08939624246582377,1.5496270869435091,1.4179906635488193,-0.43661448796726127,-0.1876472402575126,-0.09294524413785968,-0.392307929915817,0.5410922912733133,1.780625757157608,0.615887080837714,-0.9518223370624992,-0.4613424759901342,-0.4581298230056203,-0.12274834974414507,-0.3446633897885977,-1.0618408357561018,1.076564788100995,-0.7702520168275376,-0.8320892474971858,-0.7280812017522076,0.09394912623452381,1.115589090833253,0.582036061696096,0.5613693332869378,-0.38723329432388826,1.4352068899428123,0.7892651177592712,-0.7334298650267465,0.295833723569881,0.6918408363362889,-0.432677668735106,-0.20551812756547183,0.2669338861261716,-0.4923765448438136,-0.44928539193160455,-0.3567536893804006,-0.17446071768961252,1.6305201048890872,-0.6191875722301468,-0.18121264484828714,-0.9164815698549243,0.2788664558636747,0.05220772140633349,0.5807284279098498,0.9195473781789718,-0.21508523680455763,-0.064192726599106,0.39187307087594403,-0.3865247337751711,-0.8615549633231568,-0.14905693787725122,0.2239837919959935,-0.33751232803671494,0.7566433448039814,0.21434966951858328,1.0627644012804451,-0.43622328001736266,-0.7729089618930163,0.16066581936013866,0.9421424426893293,0.5703740783767466,0.8573597020479639,1.3288646326999123,0.6980215385549324,-0.15039570402568309,-0.7289207121785725,0.2923269337232677,1.4365009581415982,0.7855121576232028,0.11714469821590731,0.44856403784168464,1.4283324964987913,-0.5842851124349762,0.00976805012255629,0.1827304994377071,0.6370705865331102,-0.6739062254851484,-0.8851412288126086
1.489257315943578,-0.6107681117564552,1.1486754406073936,-0.3978021930112994,1.418014845033878,-0.3453537157703376,-0.2989251286317425,0.39007279792167515,-0.7037368113656358,-0.7248550671665736,0.3498384632651824,-1.831887053584573,-0.19364594928232082,-0.5994899627432047,-0.09932323685619601,-0.395856119761609,-0.5846604851010251,-0.1628138209745653,-0.9648800403329888,-0.9456817999637649,-0.2729889191418096,0.7962516667334936,1.0968848575377106,1.6509713481559387,1.6708079609094861,1.0782119492780984,-0.5998305597031575,1.3126421202078824,1.2489751715014679,0.6494973340058091,-1.0797780089417552,-1.2707052516467663,-0.7247132885616789,-0.7219027421406103,0.05332710951920686,0.0,1.0711076886730009,1.5312685099544863,-0.035255861498849475,1.106165301365893,-0.9563572477696463,-0.8920584197962145,0.028515005291103908,0.005981808056018465,0.5734129993585227,-0.4629503190984308,-1.5529567512159062,1.0129042759055413,0.44773764102786756,0.27065269273743486,-1.087698593838924,-1.316136913230284,-0.6413620640535947,0.46885190228734025,0.5635037035218318,-0.8320892474971858,0.6616869195655909,0.31161544211921577,-0.43904327604199195,-0.9465368285471635,0.06991541378605834,-0.5926078402015281,0.21110552319878834,0.7580551960390083,0.9101595504799074,0.9920015203315328,-0.11195509188135869,-1.2849735913622091,1.4437301339314192,1.2583006450279168,0.6968028131828954,-0.5001876930646921,-0.5413645650178541,0.21550966604604577,-0.9598350539048135,0.18112374552178545,-0.3795612371999587,2.1751830337358222,1.6014290071044577,1.621829475375977,-0.7569693935939336,0.9195473781789718,-0.41957079048116985,-0.064192726599106,0.2219880223595001,-0.3865247337751711,1.2076293998792895,-0.14905693787725122,-1.935746872140444,-1.4713936009782953,-1.5611262502138088,0.0018359714733925871,0.5356514738108726,0.9911362863998715,-0.7729089618930163,-0.2572773294724332,-0.4173026713431107,-0.795030865201696,0.30656328279730755,-0.6066574650567129,-0.0795195119809869,0.18388801204638658,-0.7095983640972148,1.010172883168046,-0.5429631597737586,0.014977986056374465,-1.5090438016861312,0.44856403784168464,-0.2703153374050143,-0.5411195852515082,-1.4813172036049185,-0.38508306592912733,-0.6268337801078324,-0.49597296114838674,-0.6635962168243825
0.5735432763222774,0.15329897556982297,0.7575307846886247,-0.43623943963963213,0.7546426005757187,-0.024230342793080208,-3.0762295010029144,0.39007279792167515,1.3422923482091795,0.416668388949493,-0.3765077631553532,0.19478846806335354,0.7451820561387736,-0.8868509169351226,-0.827243285018574,-0.19812528349769157,-0.20146429171017594,-0.14146739595525756,0.504657652674162,0.5187017230570482,-0.2729889191418096,-0.21354924327383382,0.3286047971321866,0.15905087860795908,0.07449011483742068,-0.044822689180163106,-1.0570787221216147,0.5344688786505846,0.03123259839237689,0.884662351127756,-0.6545845488793371,0.04084736211329512,-0.7247132885616789,-0.7219027421406103,-1.7814317090281486,0.0,0.92129178821191,0.22238163195613392,0.6520199814610095,1.5370322430258399,-0.7242225819504364,-0.5774446023306257,1.538959571927093,-1.0505802691783608,0.4207275566831647,-1.1548449291259353,-0.43947367032491874,0.15206276808889072,-0.19237272308046394,0.5593047870861446,1.4180501049848848,1.206551206911474,0.18711455913811262,1.076564788100995,-0.7702520168275376,-0.8320892474971858,0.2155949867950886,-0.20224677938591315,-0.4155953178490916,-0.9234819160231952,0.2403650044876983,-0.9482475234344071,0.6369875995441792,0.7503294260185063,0.10653529550264824,2.732421012235662,3.397626249466015,0.4504332077125762,0.2219400953122938,1.2583006450279168,0.8252970031703883,-0.8163684752862896,-0.5129167024810153,0.837645161448312,0.2208623813626307,-0.22297920466284718,-0.3795612371999587,-0.9164815698549243,-0.05177418194652104,0.9939807737881196,-0.7569693935939336,0.9195473781789718,-0.9307846746727003,-0.064192726599106,-0.6274372202227194,0.718172499174855,0.690333309078678,1.2175442945419037,-0.9139630095286889,-0.10245648267933136,-1.40894412396796,0.0018359714733925871,1.0627644012804451,-0.43622328001736266,-0.7729089618930163,-0.28147766155192816,0.9421424426893293,-0.8588758723075541,0.4699448622341728,2.2966256815782233,0.6980215385549324,-0.3465795133540864,0.6508645942958867,0.22219910864623552,2.4262330170992765,0.7855121576232028,-0.6036522280786052,0.44856403784168464,0.6440803171172639,-0.11767745867525892,-0.6511452866736287,-0.38508306592912733,0.6370705865331102,-0.13718775381738535,-0.04283860206516404
1.4208602527435141,0.7068754659675407,0.7611707127190935,-0.5619263737136246,0.6239347903385012,-0.34536123498217547,-0.2989251286317425,0.39007279792167515,-0.7037368113656358,0.416668388949493,-0.3765077631553532,0.19478846806335354,-1.1324739547034153,-0.9551445647399076,-0.26955669196716847,-0.36782416461584727,-0.1798161482131092,-0.45949986997401765,0.504657652674162,0.5187017230570482,-0.2729889191418096,-0.1879930841351742,0.6032674121274505,0.8886886206589242,0.8551843760781481,0.35666583880063124,-1.447511879870555,1.3126421202078824,1.5534108147787407,0.6494973340058091,-0.6545845488793371,0.04084736211329512,-0.24741278699118494,-0.25426934639230314,-1.0475281816092121,0.0,1.4203550529042337,1.127359882181248,-0.5112186306327067,1.0682391000327656,-0.981313647564722,-0.9258820117272916,0.1372930702272111,-0.08835159102350684,1.625990184026735,-1.2675096629377312,-1.6377393921817904,0.005954559279264087,0.4649313883731396,1.2044346916358522,-0.1073119998417702,-0.32912268671037137,1.2718019647730592,0.46885190228734025,0.5635037035218318,-0.8320892474971858,1.1149528165447418,-0.441624210657806,-0.7649377556592825,-1.266968512099583,0.8581012867711466,-1.2676786604952244,-0.8180023531825409,-0.5985858924513981,-0.5888908936321262,1.1660434695219457,0.8706805171866707,-1.2669122589408268,0.2623298486550748,1.2583006450279168,1.006021932181673,0.05266350338540572,0.2281086619108861,1.5266764460218403,0.5296882522830616,-0.20456814269086207,0.8105303169100707,-0.9164815698549243,0.9401477314840663,0.9939807737881196,-0.7569693935939336,0.9195473781789718,-0.9307846746727003,-0.064192726599106,-0.6274372202227194,-0.3865247337751711,1.0783053771791367,-0.14905693787725122,-0.8704494199670652,-1.0990185078072245,-0.2058376278995262,-1.2732462167977516,0.5356514738108726,0.9911362863998715,-0.7729089618930163,0.043167070200849054,-0.4173026713431107,0.2701447794560356,0.7349978121834321,1.3288646326999123,-0.0795195119809869,0.388603146126267,-0.6497998700299302,-0.14810851663413488,1.4365009581415982,0.014977986056374465,-0.9284480586295105,0.44856403784168464,-0.08433710475970115,-0.09375567636914985,-0.9489571783674854,-0.38508306592912733,-0.6268337801078324,-0.2890651777755758,-0.3260038176042281
