H_0_red[-1.1],H_0_green[-1.22],H_0_red[-1.24],H_0_green[-0.94],H_1_green[0.71 0.23],H_1_red[20.54  0.04],H_2_green[1.6  0.08],H_2_red[18.32  0.11],H_2_red[4.58 2.91],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-1.2117707262212392,-0.35489785463339746,0.301931813235421,2.3882703529715448,-0.1763515893100479,-0.11802361943870034,0.34965272771200456,-0.16364768201137164,-0.08932086957358243,1.5509029972243826,1.321592500137017,0.09488884199506963,0.03323936145957427,-1.094645575500756,-1.2766432556347393,-1.545444408928176,0.6578699058507592,1.2015220202621784,-0.34816594197636114,-0.7884199524355362,-0.3208709337149442,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-1.0305173354682176,0.013115218290700056,1.140180926940456,1.1401809269404561,0.013115218290714414,-1.4372065732276944,-0.27522557614884885,0.42810389249581027,-0.206808716824558,-0.7898239198438691,0.1260200748982767,-0.039122134604480864,-0.04402542271634808,0.7531065058543263,0.0,1.2542270096291792,0.9719200365054221,-1.3675247109442443,-0.27635037515307925,-0.7478348774415051,-0.7478348774415051,0.43220952447088784,0.4150145820443471,0.20218748998374425,0.07354390538817222,0.4082113717539522,0.9388381611043166,0.07328678526701342,-0.5971869686395409,-0.788688509681411,-0.7886885096814104,-0.7663554995453398,-0.22665805706131142,-0.4034978561303684,0.9862922512960405,1.4984624947913316,1.3148992173702037,-0.32087093371494574,-0.011379091071365045,-0.9994574412512375,1.1051329378183208,0.7498238351902571,1.2820693256646447,-0.5016491600105459,0.46385425830017674,-0.10549284577107766,-0.9327367448253402,0.8827790749631351,0.888407191682929,-0.6573386089873706,-1.4539111194980776,-1.33461758675976,-0.1840383533054617,0.05586245110221948,-0.24852255210303095,-0.22886552199085491,0.19465254156919876,1.2454366208144982,0.8174547157629197,-0.32077217227866195,0.0,1.242632864760117,-0.5859892819132063,-0.10343115545910907,0.5393566245093732,0.6679919918854136,1.547827269324103,-1.384824752829119,-1.1041522447633478,-1.0928107118272914,-0.2311323238113246,-0.22665805706130723,-0.4034978561303685,0.9862922512960395,0.970093318584933,0.6580474324714201,-0.9527230835832665,1.5341664512193391,0.41346226775522094,-0.4503174756116168,-0.2934859272722231,-0.9235118085091993,1.1193265639248076,0.4134622677552205,-0.4503174756116159,-1.3136882446318694,0.33594571704666887,0.8466050528380707,-0.7884199524355362,-1.3136882446318703,-1.143523500583927,-0.8386019651956882,-0.6012421730020207,-0.5199597741022199
-0.10423801519109088,0.17331587088620454,-1.7023727236560557,-0.5396267969192998,-0.7530963947614976,-0.11802176422395753,-0.547645312594028,-0.1627241780752529,-0.08932079825457688,-0.28182894508865275,-1.608983212264822,0.09488884199506963,-1.0284649486903559,0.4840862903608919,0.18970743248723507,0.8145545994092965,-1.7750398281702648,-0.9922379046621049,1.6122183205540648,0.25311469358279803,-1.805351898808162,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,0.18782486458081396,-0.5433159074909201,-0.7090898453868528,-0.7090898453868518,-0.5433159074909101,0.9229830949075717,0.48339111343909474,0.07482058911400934,-0.5604076669239593,0.4644902423412459,-0.38282168553978113,0.298073406510329,0.2926760496072729,0.212720866371143,0.0,-1.0224420780659167,-0.7352738372725556,0.2431552456051118,-0.7363227444131081,1.2171843405544742,1.2171843405544744,-1.1125010186980768,-0.9034914106252502,-1.8990328437696475,-0.27707319052467183,2.430562705375124,0.08579946765426513,-0.8796024734565201,-2.1734205337905714,-0.408200150089637,-0.408200150089637,-0.32859799853806837,1.1111172145070616,-1.422564534636367,0.9862922512960405,-0.7189857034967574,-0.10963634694599518,-1.8053518988081587,-1.681867561411878,1.031449475758692,-0.010130958332090233,0.9559169493170009,0.7944808182053258,2.009967349006837,-0.4621489117623084,0.23326743782584572,2.3619276405103644,0.1902506151246053,-0.8094550347449825,0.14767413930844575,1.3033606909157887,1.2548262665860936,-0.5958442097824233,-0.044422381035112125,4.297402097680933,-1.516678770084477,0.19465254156919876,-0.7305227220701552,-0.7475621574297303,-0.32077217227866195,0.0,-0.4695866031170286,-0.7349033711042072,-0.3399074393087774,-0.8481079492383865,-0.5874553167749137,-0.7532547491371919,-0.15170048313411194,0.7105565854260479,-0.7421405135949544,0.848015155376545,1.1111172145070674,-1.4225645346363671,0.9862922512960395,1.6456154749871346,0.6580474324714201,0.4169502091427966,-1.2274691919214606,-0.6116976016104636,0.510477767048924,-0.2934859272722231,1.313427211570436,-0.14592411334258637,-0.6116976016104627,0.5104777670489241,0.9563380577095806,0.33594571704666887,0.477357395350729,0.25311469358279803,0.9563380577095805,-0.5717617502919635,0.5179845306372576,0.1260057079813658,0.2885093845204698
0.2767918176133084,-0.5600492662530014,-0.052474644210587236,-0.5396267969192998,-0.2567125012692718,-0.11800401647907353,0.6886636925910009,-0.16348357362768925,-0.08932086949945431,-1.1981949162451706,1.321592500137017,3.3793281218881566,1.0949436716095045,-2.673377441362404,0.18970743248723507,-0.7587780728156852,0.18600125363838307,0.5934321466586595,-0.9245836290912535,0.3238333755957799,-0.19104398809745443,2.1543714273591967,-0.3723473152783695,-0.2502444988359418,-0.8292473823766764,-1.487185488218559,-0.7093910087007501,-0.7093910087007489,-1.4871854882185578,0.567951501055656,-1.0338422657367925,-0.9850293210313935,-0.9140066170233605,-0.10120544480424098,-0.8492599659413332,-0.3763176757192907,-0.38072689503996904,-0.05747195337045341,0.0,-1.188765097159598,-0.7413707755441968,1.3228893505090222,0.291426333215638,-0.7411603286359988,-0.7411603286359978,-0.7452809289938656,0.00442971737224284,0.8234767327228585,-1.834798317864411,-2.162298749946441,-0.13127752129134745,0.4577476372177859,1.0168412367108566,0.16425690534869164,0.16425690534869272,1.4472931863925538,-1.5644333286296874,0.6155688223756299,0.9862922512960405,-1.4176376223467646,-2.670729149862528,-0.1910439880974554,0.13471534927056283,-1.7190774413520964,1.6649922631853784,0.009443727469652252,-0.29088385873443934,-0.6654414383278056,0.0008526732689341976,0.5720277214227691,0.0074856988872088435,-0.49219247879394595,0.03947607846897329,1.524402281113978,1.1019346255988614,0.819375219303742,1.819990811365799,0.6829936774688239,0.7715797734057912,-0.04489220083462317,-0.923827141733181,-0.7305227220701552,-0.3563079391315678,-0.32077217227866195,0.0,-0.4695866031170286,1.573265011356306,-0.10343115545910907,0.07686843326011991,-0.5874553167749137,0.7807999298370047,0.14147351161127308,-0.48680878665222677,0.5604794875432114,-0.015302827973750658,-1.5644333286296819,0.6155688223756303,0.9862922512960395,-0.10706190203738496,0.6580474324714201,0.008779334244881578,0.5820159050045164,-0.6116976016104636,0.510477767048924,-0.2934859272722231,0.8426170093860538,-0.20949835104635184,-0.6116976016104627,0.5104777670489241,0.1967074882175895,0.33594571704666887,0.43498470479275897,0.3238333755957799,0.1967074882175889,0.0,0.5179845306372576,0.34754403512989596,0.227763751017399
-1.5198172934816143,-0.21884639225061348,1.4862721294075851,-0.5396267969192998,-0.6520921501398226,-0.11802312208157116,0.10299739879819646,-0.16362622238731014,-0.08932086957395698,0.634537026067865,1.321592500137017,-1.5473307979514739,0.03323936145957427,1.0103302456481078,-1.2766432556347393,0.027888263296805653,0.16769938741725807,0.26037739504885776,0.17573861330718546,0.5301803870408014,0.3409908148474238,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,0.08105610154570535,-0.7232153172855712,-0.5255767649258074,-0.5255767649258055,-0.7232153172855642,0.9982646534575407,-0.27522557614884885,-0.2784627142677916,0.20572339162474343,0.4644902423412459,-0.38282168553978113,1.9840511120843782,1.9761834112253776,2.644456244045472,0.0,-1.158503670852661,-0.15954542574481495,-0.4113678177788937,-1.5920776525572766,-0.8716654408009241,-0.8716654408009288,-0.5757889219642541,-1.595727825773859,0.8674015949385083,-0.5491773154888799,0.542641464643906,-1.7095730780390845,-0.2651132450914548,0.8291004391288479,0.4359989237825297,0.4359989237825283,1.6030641346798595,1.1111172145070616,-1.422564534636367,0.9862922512960405,-0.408365011572183,0.0338225071121629,0.34099081484742455,0.733414844271162,-0.35322001369356043,0.22021135186344118,1.1336359040584478,-0.552384871216048,-1.301844008016655,-1.3881520818247934,-1.8001076137763372,0.26811639556127287,-0.6535583335136034,-1.6583861479589384,1.0006064176873017,0.6094246775941436,1.6655246006578055,1.8759369134344634,1.4936335555739564,0.3692393978364551,0.507027762634072,1.3131322248715784,-0.401196164922713,-0.7475621574297303,-0.32077217227866195,0.0,-0.4695866031170286,0.9031516099968022,-0.10343115545910907,-0.3856197579891333,-0.5874553167749137,0.013772590349906405,1.1714999740777563,-0.4165814517707675,1.9354964637594059,-1.9577682905119158,1.1111172145070674,-1.4225645346363671,0.9862922512960395,-0.23922081075789509,-1.207852075789578,0.7301854777283127,-0.9536966989157749,-1.6368574709761476,-0.4503174756116168,-0.2934859272722231,0.5086189369615579,-0.9437282224096916,-1.6368574709761459,-0.4503174756116159,0.5203185857524341,0.33594571704666887,0.7726826081493935,0.5301803870408014,0.5203185857524341,-0.5717617502919635,0.5179845306372576,0.0033418691239586445,-0.2850766578903453
-1.0097523376277453,0.3046222257142935,1.0539463986632933,-0.5396267969192998,-0.3657957246876029,-0.1180223751211889,-1.3388355955401483,-0.16364648528810735,-0.08932086956937231,1.5509029972243826,-0.1436953560639025,-0.7262209779782021,1.0949436716095045,0.4840862903608919,1.6560581206092095,0.027888263296805653,0.39591956310405146,-0.08921555297546822,-0.625233036211942,0.3680325518538936,0.698282438232732,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.43418463555501824,-0.3451442808838792,-0.12863615017461447,-0.12863615017461283,-0.3451442808838829,-0.27147541747414544,0.48339111343909474,0.42810389249581027,0.20572339162474343,0.4644902423412459,-0.38282168553978113,0.9724644887399487,0.9660789942545148,0.48291368611272983,0.0,0.013808424917862034,-0.33523461310279024,-0.17397809392827135,-0.1783659491531217,0.8144873124987837,0.814487312498785,-1.3696404341022856,-1.133042263905895,0.10566885146306705,0.022022722544307254,0.09938812517595315,-0.9068337954501396,-0.6023110421616185,0.5249154212245405,0.18766715562561123,0.18766715562561123,0.04683598581806387,1.1111172145070616,-1.422564534636367,0.9862922512960405,0.10688958288550715,0.6520970053454594,0.6982824382327331,1.1354755991404055,0.7042230019677408,0.9007386172793004,1.6586918270458249,-0.3370643723305737,0.6013375248581002,-0.6936497042779296,-0.27507632507470003,0.04242211946300127,-0.28039979447439556,-0.3849894781380046,-0.22653033746867,0.49864634092259386,0.4177494244844041,-0.18455538793083925,1.1352084374617735,-0.28542650756776544,0.6910010837903038,-0.923827141733181,-0.07186960777527074,-0.7475621574297303,-0.32077217227866195,0.0,-0.8300538595122172,0.9031516099968022,-0.5763837231584458,1.4643330070078795,-1.0059377529950229,0.013772590349906405,0.4817884795521459,0.771424104724964,0.09029369692557589,-0.8786208113240463,1.1111172145070674,-1.4225645346363671,0.9862922512960395,0.7006562745333793,-1.207852075789578,0.5395308622432884,-0.337095753949847,0.41346226775522094,-0.4503174756116168,-0.2934859272722231,0.7427454389006444,-0.6266507008214872,0.4134622677552205,-0.4503174756116159,0.3101861476006868,0.33594571704666887,0.6552588468919571,0.3680325518538936,0.3101861476006866,0.0,-0.8386019651956882,-0.03178459382157193,-0.1687395658481005
0.4174168121014433,0.27247895779722925,-0.7178578609307116,-0.5396267969192998,0.35239255445354445,-0.11796626022481166,-0.1312740843892836,1.734583122757945,-0.08609372460688484,0.634537026067865,-1.608983212264822,0.09488884199506963,0.03323936145957427,1.0103302456481078,1.6560581206092095,1.6012209355217875,-1.6457443557801885,-0.8048233257500766,1.7264313731899124,0.06752866664301625,-0.35015930862796485,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.15431364788071092,-0.7960445455179412,-0.964668432939331,-0.9646684329393297,-0.7960445455179432,0.7162734993427962,0.48339111343909474,-0.2784627142677916,-0.0889424001247576,1.171609851273104,0.0836165948617731,-0.3763176757192907,-0.38072689503996904,1.5636849650791058,0.0,-0.9833164489146367,-0.7271457376370936,0.775312836814148,-0.11080345659795289,-0.47655151596052486,-0.47655151596052375,-0.4356435325208905,0.007927225909070018,-0.5508744042653084,-0.7385125590321006,0.043055104575562345,0.27932821412835446,-0.8105538486570746,0.09070084152190958,-0.4748894267072874,-0.4748894267072885,0.6820892406299306,1.1111172145070616,-1.422564534636367,0.9862922512960405,-0.9994146016331968,-1.2986224886810953,-0.35015930862796407,-0.04433733961592668,-0.4900971053179764,0.22121078625047697,1.1344070104802124,1.1597708415549877,-0.009537818082783827,-0.9251504967935509,-0.20228149822734176,1.1242327398351268,-0.5056396333539174,-1.2339205913519604,1.4277631727481617,-0.16360817885870374,-0.3840498603407441,1.057005644150003,1.2149458836508595,1.3614806379218454,0.13908112032160855,0.19465254156919876,-0.7305227220701552,-1.1388163757278928,-0.32077217227866195,0.0,-0.4695866031170286,-0.7349033711042072,-0.3399074393087774,-0.8481079492383865,1.0864744281055225,-0.7532547491371919,-0.0991051309206867,-0.6858247695906038,0.37601842443637307,1.063844651214119,1.1111172145070674,-1.4225645346363671,0.9862922512960395,0.31676630471514733,0.6580474324714201,1.4981480947238883,0.4802347721620138,-0.6116976016104636,0.510477767048924,-0.2934859272722231,1.4709625607579748,-0.2705197110433431,-0.6116976016104627,0.5104777670489241,1.09151298159132,0.33594571704666887,1.7216708075296678,0.06752866664301625,1.0915129815913203,1.143523500583927,0.5179845306372576,-0.007158898899440092,0.01607442214306088
-0.36395076938583976,0.474855622483569,-0.14255035182785877,-0.5396267969192998,-1.3938011438127014,-0.10858633436218877,-0.9754469994983603,-0.09434735589963116,-0.08932086954695957,0.634537026067865,-1.608983212264822,1.7371084819416134,-2.090169258840286,-2.1471334860751883,-1.2766432556347393,-1.545444408928176,0.28091520391165603,0.15666360293704162,-0.2376785795891297,-0.0704737899708875,-1.7266083560951737,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.4076806289421768,-0.7798104817803835,-0.5392249453682934,-0.5392249453682924,-0.7798104817803855,0.29830182057178894,0.48339111343909474,-0.2784627142677916,-1.031872933723161,0.4644902423412459,-0.38282168553978113,0.9724644887399487,0.9660789942545148,1.2934921453375094,0.0,-0.6558550474559914,-0.5439669775676441,0.5202509278955992,-0.07045020435660007,1.2692092447199412,1.2692092447199368,-0.8158839835315888,-0.035371514033597645,-0.4117533910278678,-0.4076247536437676,0.47543594785496635,-0.40989372193778584,-0.6050894924331757,0.12089630336097285,0.37853549065614606,0.378535490656144,0.3748084178702682,-0.22665805706131142,-0.4034978561303684,0.9862922512960405,-0.6690179679535658,0.5757349929427729,-1.7266083560951722,-1.5932573445691494,-0.5505096240268812,-0.20365204860088176,-0.3376354850054413,-2.4317819750052356,0.9138963591812014,-0.9251504967935509,-0.7834200879752458,0.47301347051612647,-0.4753835355939816,-0.3849894781380046,0.3317077215695625,0.517378815054558,0.7370306587300988,0.32546081350941863,0.72585994847339,-0.10546495787457034,0.13908112032160855,-0.923827141733181,-0.401196164922713,-0.7475621574297303,-0.32077217227866195,0.0,-0.4695866031170286,-0.7349033711042072,-0.3399074393087774,-0.8481079492383865,0.458750773775359,-0.7532547491371919,0.8270329327215705,1.2573970582321559,0.2050163602927036,0.20052666786382328,-0.22665805706130723,-0.4034978561303685,0.9862922512960395,0.24548631280891303,0.6580474324714201,0.16459599963604732,1.312127754932774,-0.6116976016104636,0.510477767048924,-0.2934859272722231,0.4994384695935281,-0.10592936628333793,-0.6116976016104627,0.5104777670489241,0.5734006193483702,0.33594571704666887,-0.9478804033563589,-0.0704737899708875,0.57340061934837,0.5717617502919635,0.5179845306372576,-0.38044726305868765,-0.5553026881403701
-0.8429024123725833,-0.5916609076668169,2.5405133787018803,-0.5396267969192998,-0.9687097841030585,-0.11802363059644164,-1.1344195035319153,-0.16364829717283133,-0.08932086956228825,-1.1981949162451706,-0.1436953560639025,0.9159986619683413,0.03323936145957427,-1.094645575500756,0.18970743248723507,-0.7587780728156852,0.2932752905830815,0.42287881137136435,-0.36509989660869074,0.16506993447663648,-0.3752060383018743,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.23058839095151654,-1.2759996298074996,-1.29174289965357,-1.291742899653569,-1.2759996298074894,1.2674367826539878,-1.0338422657367925,-0.6317460176495926,-0.0889424001247576,1.171609851273104,0.0836165948617731,-0.3763176757192907,-0.38072689503996904,0.48291368611272983,0.0,-1.5962734869160162,-1.3018523254486882,1.007444386202454,-0.45695937245518403,-0.19927791875364068,-0.19927791875364873,0.32839970290322845,0.020476601918961352,1.8024916630820071,-1.1084897345742124,-0.9816257370321778,0.20996110174823004,0.5559940658799432,2.0835690470398167,1.3461724311715808,1.3461724311715824,1.6144412260785617,-1.5644333286296874,1.6346355008816293,-0.758192088944187,-1.4874787411956307,0.12350634597637646,-0.37520603830187316,-0.7480036357597821,-1.8662282633027947,-0.5319391656029923,-1.9680873781706614,-0.14527478863220006,-0.6880261742784444,-1.1566512893091723,-0.7834200879752458,-0.5920768440178407,-1.672180291431441,-0.8094550347449825,1.5428397994541174,0.9067790824321669,1.1761988811553588,1.3791892088405584,0.04182818322398568,0.944973232773723,1.6108676895714624,-0.923827141733181,-1.3891758363650397,-1.1388163757278928,-0.32077217227866195,0.0,-0.4695866031170286,1.573265011356306,-0.10343115545910907,-0.61686385361376,-1.0059377529950229,-0.36974107939364276,1.4320925701252618,0.7052981529573498,1.4568853165045625,-2.389427282187064,-1.5644333286296819,1.634635500881629,-0.7581920889441874,-1.0634967019760282,0.6580474324714201,1.3388733644376019,-0.7390955843907433,0.41346226775522094,-1.411112718272154,0.07261337642991718,0.8235051065478406,-2.120901080150986,0.4134622677552205,-1.411112718272156,0.5941583349648405,0.33594571704666887,-0.04139757063866561,0.16506993447663648,0.5941583349648416,0.0,-2.195188461028634,0.11643421146446205,-0.19819199421322584
-0.29710042427629774,-1.0055644698237995,1.4611786524075883,-0.5396267969192998,-1.580782396890917,-0.11802363404772853,-2.148302764146499,-0.1636483773975339,-0.08932086957361303,-0.28182894508865275,1.321592500137017,-1.5473307979514739,2.1566479817594346,2.06281815622254,1.6560581206092095,1.6012209355217875,-0.09042046731524145,-0.15208016518245504,-1.0502572556049687,0.11849663103665857,-0.7134759856865106,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.015235389997963955,-0.805749890470325,-1.1143548702882955,-1.1143548702882946,-0.8057498904703247,0.9552386401485818,-1.0338422657367925,-1.6915959277949955,-1.7980039922718636,1.171609851273104,0.0836165948617731,0.298073406510329,0.2926760496072729,0.48291368611272983,0.0,-1.1642320828421184,-1.4269370837271786,0.7984049863278595,-0.2630817941153557,1.1688190130202074,1.1688190130202076,-1.2712680974829946,-0.09199052997875383,0.10416167074471264,-1.2247282710662835,1.170289927958052,-0.9259176415320006,-0.7209832304390228,0.5275395766739447,0.6769441296192221,0.6769441296192237,1.0749955423270547,1.1111172145070616,-1.422564534636367,0.9862922512960405,-1.117037488702155,0.4751794019270109,-0.7134759856865117,-0.45317809566470296,-0.34524350091844497,-0.5991452421307648,0.5014672099025543,-2.3654628874565438,0.46978846310719946,-1.1566512893091723,-0.7834200879752458,0.33913782667282166,-1.4637493957518835,-0.8094550347449825,0.8309977788657008,1.05288025107745,0.2752419418561116,0.808551937200484,1.3796054382395215,0.22675448523515424,1.6108676895714624,-0.923827141733181,-1.0598492792175975,-1.1388163757278928,-0.32077217227866195,0.0,-0.4695866031170286,1.573265011356306,-0.10343115545910907,-0.3856197579891333,-0.7966965348849683,0.013772590349906405,1.1279786734089792,1.3688168304136825,0.5387146841001893,-0.6627913154864724,1.1111172145070674,-1.4225645346363671,0.9862922512960395,0.38988850246792467,0.6580474324714201,0.5978131206549334,-0.7961719570735829,-1.6368574709761476,-0.4503174756116168,-0.2934859272722231,0.14372544510644172,-1.2671045274090706,-1.6368574709761459,-0.4503174756116159,0.37706681773052525,0.33594571704666887,-0.6398248042459286,0.11849663103665857,0.3770668177305247,1.143523500583927,-0.8386019651956882,-0.43165012306659023,-0.5273228811935012
0.8436453630305337,-0.46047753487924803,-0.5946971483026072,-0.5396267969192998,0.39095002216042624,-0.11802326776814953,-0.6551324523737461,-0.16364731602993368,-0.08932086933862639,-1.1981949162451706,-0.1436953560639025,0.9159986619683413,-1.0284649486903559,-0.56840162021354,-1.2766432556347393,0.027888263296805653,-1.1789416869001261,-0.7778478176250798,0.5624610259306315,0.6012526624638482,-0.9343911397152399,-0.36137843297638134,2.4164056805306604,3.996091840786445,1.7209558949213566,0.6810746343656079,-0.1688985796343466,-0.1688985796343451,0.681074634365613,1.7275226505436425,-0.27522557614884885,0.42810389249581027,0.4414560250243443,-0.22538254686056744,0.08361659486177517,-0.3763176757192907,-0.38072689503996904,-0.05747195337045341,0.0,-1.0628849846201065,-0.5388550184235729,-0.724291554843276,-1.843348347508295,-0.8443376227779851,-0.8443376227779852,-1.5233316312396377,-0.5545318015027114,-1.1279656831567915,0.13582178454688681,0.31785193946031776,0.7815663082964358,0.39803375490582443,-0.9788879874109585,0.28481394843471497,0.2848139484347168,0.2305660743770845,1.1111172145070616,-1.422564534636367,0.9862922512960405,-0.1591027274509454,1.3148992173702037,-0.93439113971524,-0.7017742221265323,0.6865332907040435,-0.39995671405642547,0.6551496878450973,0.37491272813553206,0.6645401903706619,0.6953550508157981,1.2499549636269371,0.7824619027101489,0.2742953311244269,0.03947607846897329,0.23537233802963817,-0.5865636262484811,-0.5536745129366586,0.548917027715727,0.7002282677643167,0.3263260897790853,-0.7807854854595501,0.19465254156919876,-0.401196164922713,0.034946279166594735,-0.32077217227866195,0.0,-0.4695866031170286,0.7542375208058013,-0.10343115545910907,-0.61686385361376,0.6679919918854136,-0.36974107939364276,0.07260679647114006,-0.4918378084318247,0.4687967697019124,-0.015302827973750658,1.1111172145070674,-1.4225645346363671,0.9862922512960395,0.3298574594577802,0.6580474324714201,1.3335305823462664,0.1534596916906588,-1.6368574709761476,0.510477767048924,2.191398199496347,1.8016788693830934,-0.5385091857327996,-1.6368574709761459,0.5104777670489241,0.6442136195719991,0.33594571704666887,0.8714500422553915,0.6012526624638482,0.6442136195719984,-0.5717617502919635,0.5179845306372576,0.8216583577439058,0.7980363952371379
1.1709464049259763,-1.3004923805937196,-0.07241998886338898,-0.5396267969192998,-1.1460330477240526,-0.11802363371869885,-0.8804452209237082,-0.16364827848565516,-0.08932086911664747,0.634537026067865,1.321592500137017,0.09488884199506963,1.0949436716095045,0.4840862903608919,0.18970743248723507,0.8145545994092965,-0.9209892325008766,0.0988637206904436,-0.40811884990425257,-0.7702351484893412,-1.9617229921063277,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-1.1312261641356185,-0.7427790765627994,-0.4708832892021839,-0.4708832892021826,-0.7427790765627901,-0.7863057586512944,-1.0338422657367925,-0.6317460176495926,-1.2676055671227617,0.4644902423412459,-0.38282168553978113,0.9724644887399487,0.9660789942545148,1.0232993255959226,0.0,0.26559325007474965,-0.9180182807228515,-0.14213411749699723,0.10414861226151022,0.34303197375839833,0.34303197375839833,0.4332877983647201,1.0478961339702546,-1.0481021883241854,-0.9489728042052522,-0.4920155838951565,0.5422060442187172,-0.20094049275196318,0.2747434625405715,0.8888984578162232,0.8888984578162245,0.6781743324870939,-0.22665805706131142,-0.4034978561303684,0.9862922512960405,0.22266206031690983,-0.9526097845873218,-1.96172299210633,-1.857832167622054,-1.2317431588935512,2.348599125768781,1.7830102710574487,-0.6822686278982685,0.20721363193500789,-0.6936497042779296,-0.27507632507470003,0.42572912720478756,-0.32746483543429566,-0.3849894781380046,1.46127019313878,1.1494099775235174,1.3814693417570034,1.0630997109474047,0.29745322424913234,0.6766760255670833,1.0589477261027673,-0.923827141733181,-0.401196164922713,-0.7475621574297303,-0.32077217227866195,0.0,2.1438010057480885,-0.5859892819132063,-0.10343115545910907,-0.8481079492383865,-0.7966965348849683,-0.7532547491371919,0.5888112152478936,0.8450111644859453,0.1835402915038122,1.279674147051693,-0.22665805706130723,-0.4034978561303685,0.9862922512960395,-0.20700127120749337,0.6580474324714201,0.48613619451249546,-1.01679610678159,0.41346226775522094,-0.4503174756116168,-0.2934859272722231,0.8915225148969227,-0.5765890217517989,0.4134622677552205,-0.4503174756116159,0.4338246629767591,0.33594571704666887,-0.26290195510140846,-0.7702351484893412,0.43382466297676014,1.7152852508758905,-0.8386019651956882,-0.740261190373749,-0.62046618589821
