H_0_green[-1.22],H_0_green[-0.94],H_0_green[-1.07],H_1_green[0.73 0.24],H_1_red[-0.45  2.84],H_1_green[2.537e+01 2.000e-02],H_1_red[13.14  0.02],H_1_green[12.61  0.38],H_2_green[1.63 0.08],H_2_red[2.87 2.69],H_2_red[10.87  0.08],H_2_green[25.54  0.06],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.05054420365452608,-0.5337209375489803,2.5420381881532403,0.8700475660560347,-1.944140053497585,-0.05308771223345065,-0.11294999844181253,-0.06214170388295819,1.0359881321106097,-0.9334568366322423,0.6714164741171764,-0.04906903961336408,0.5925847022701024,-1.066103987344182,0.3133290467978239,0.4147212649210538,1.0661275833920207,2.2704264917481827,1.6712323197106065,-0.07583127275417754,0.2240483590575605,-0.7731083078646198,-0.5706811709375937,0.9624996894061539,-0.9911362863998723,-0.9610021700201693,-0.26670376919997707,2.033806054941007,1.525053012410024,0.7141942041738875,0.6692304590302943,1.7158726568553484,0.8754336775878355,0.5355061886976021,0.02200671062470367,1.092400144413217,-0.5264179390726017,-0.6217611018350943,-0.7146160912689752,-0.7120131199809597,0.7620694983472411,0.0,0.28542334239331285,0.07545470658985425,0.1539325757472591,0.45188202355433654,-0.4186595517385147,-0.16488277958218242,-1.6649514923813291,1.8304111293342182,-1.918362270040907,2.022147059726541,0.5724499432137972,0.7888378220302961,0.13441961015613232,-1.5212327717510956,-0.34578594067762475,-0.5617542962420167,-1.9485889845978313,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,0.0997932002702823,1.6635147180144136,0.8036429987635186,0.2826502539299678,1.9258060370541454,-0.21093333427665711,1.6247841820413638,0.9533387421859226,-0.3895906487244939,0.8215356043355009,1.1860045435043176,0.4972024887561,0.6342099941027511,0.6078924388671333,-2.2393344678965303,-0.9787835942485456,-0.7872065689394391,-1.0571147280243496,0.0030808034433112575,0.34235040800278244,0.041835157032222056,-0.9369987706849536,0.5969982117923915,0.36673065279046996,0.5508651044612315,0.9085941486924608,0.6144442121203784,-0.06015048916256229,0.43889241790881217,-0.8327588604511614,-1.124377905051158,-0.6975797703198406,-0.2909939558060723,-0.4102254379611623,-0.024473978846942912,2.122926169357606,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-1.296510229463524,-0.4233048980029924,-0.4089474520018509,1.7811046835397348,-0.5870265795260435,-0.8519900121703166,-0.010728897556233408,0.24592171911895594,0.808761540057016,-0.5239159748757583,-0.7529745959911408,0.12955527017534813,0.4284026866069491,0.7433170992837707,-0.5259221029128333,0.021939862665950115,1.3381388440391953,-0.6171176628136283,-0.6626191509194683,-0.20681000256094953
0.8196339188310666,1.0347987798158214,0.355235474663984,0.9662448798934182,0.49190836044345526,-0.05308771223342951,-0.11294999844181253,-0.06214170388295819,1.231872350794819,-0.931941624865067,-0.6971148842957876,-0.049069039613425236,0.5925847022701024,0.37930200428204414,-0.6976211181317404,0.4147212649210538,1.0661275833920207,0.20112045694619732,0.7400884400162494,1.0334642755087866,1.020364462971047,-1.0967386780717034,-0.8691160664700892,0.634501255301938,1.8635828464345965,1.8957811668616178,-0.26670376919997707,1.0511265249861554,1.1016880763636574,1.5188846533505795,1.531248055292188,1.093762298533814,-0.17666685846256602,0.5355061886976021,0.9482891669190595,1.3287097224524569,-1.0170000575239704,-1.4183973749940264,-0.7146160912689752,-0.7120131199809597,0.38983132401915543,0.0,0.7479691535118571,1.4432625069197162,-1.3340634262464177,-0.3742291613240053,-1.1348809392907577,-1.1384286041875598,0.9607823334560567,-0.7025238238841705,1.4511804492744804,-0.3337905354449899,-0.6669608547471815,-0.015272473384864635,0.16903120292248464,0.3392477971445582,0.10582847975553247,-0.10744169584964111,-0.47632623898197723,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,1.201967067677499,0.4105140825490237,0.4423460085008237,-0.07525052074711464,-0.486099511811826,-1.0981824233990694,0.3933503148266943,0.9506174276397299,-1.1149630769731098,1.1717851299407833,0.47364260057489393,-1.5527146607098719,1.355429740060604,1.2732687963032623,-0.035971709446519326,-0.7342239098113948,-0.8836009806365368,0.4016940817887638,0.48282940096571764,-0.5834224670473607,-0.5634672712777373,0.5959709495522675,1.5918758556791721,1.3179703852385793,-0.7775231422343424,0.9085941486924608,-0.4120312351527055,-0.06015048916256229,0.25930144177820674,2.4739937329355257,0.04256673513518695,2.05001217913219,-1.532929292565289,-1.2272603894771306,-1.1771405203054328,-1.0559703908382914,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-1.6949996058562158,-0.4233048980029924,-1.2143744705791113,-0.12740694212485665,-0.5870265795260435,0.6911890334178158,0.145335642317443,-0.7199470019846393,1.245387462654219,-0.5239159748757583,0.7777706858701023,-1.6366291562957123,0.4284026866069491,0.9595839442844771,-0.8557867430494751,-1.598102378000457,-1.5051759094722665,0.6570204771315659,-0.6991223481929386,-0.517185834024396
0.5006891528215344,1.1754800113483295,-0.3790063379677543,0.8715259350003745,-1.005245960822427,-0.05308771209648934,-0.11294999844181253,-0.06214170388295819,0.28364607296448896,-0.9139297644741056,0.09691698468467223,-0.049069039613425236,0.5925847022701024,0.37930200428204414,1.3242792117273883,0.4147212649210538,-0.3698493507476319,0.20112045694619732,0.7400884400162494,0.5655366874585877,0.674051031674704,-1.168918612677259,-0.9504157144864854,-0.36601539745046596,1.8635828464345965,1.8957811668616178,-0.26670376919997707,0.4817105452796245,0.8181260852474385,1.4089413568147693,1.4134722617533522,0.677084305436241,-0.6835511939058944,0.5355061886976021,0.6395283481542742,0.580396058661531,-1.0170000575239704,-1.4183973749940264,-0.7146160912689752,-0.7120131199809597,0.9481885855112769,0.0,0.9427459699509104,1.1887287530509203,-0.7914534056753529,0.3266158800202005,-0.34268842677302086,-0.06161670461408397,-0.35223754379095423,-1.1558943626007991,0.11146117929988791,0.1671193722018804,-0.21881987215844653,-0.8058910369292203,-0.14281550149226438,0.0010476445256630369,-0.5621979952657045,-0.7794593092526022,-1.2195896993647566,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,0.9958781289287744,0.3462148021720144,-0.6597435680375033,-1.1669803824318548,0.5691738800674535,-0.9485515978138549,0.6010264550041704,0.2376321417977717,0.8721510615389546,0.8215356043355009,-0.04440348230831473,-0.5589552730960894,1.2745452825700034,1.2732687963032623,-0.7280713325955362,-1.3636100778746731,-1.3505975614538648,-0.23843352283984412,0.1211467462663865,-0.8516099943116179,-0.5634672712777373,0.5959709495522675,1.5918758556791721,1.3179703852385793,-0.7775231422343424,0.9085941486924608,1.0250343910296118,-0.06015048916256229,0.43889241790881217,-0.3918585146662698,0.8205298285927503,-0.14806138042943448,-1.1411408300065753,-0.39571172104788,-1.4576414244313667,-0.20826464145271892,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-1.8700995840855845,0.9460587196416242,-1.4515904356252118,0.6633537600726418,-0.5870265795260435,-0.08040048937625034,0.06036585111130209,-0.12108823153652955,1.769928651412456,-0.5239159748757583,0.012398044939480771,-1.174252143928944,0.4284026866069491,0.2754263550912969,-0.9456484835416948,-1.1739845565994473,-0.9365129587699741,-0.6171176628136283,-0.8189700717959086,-0.8879670883834179
0.6805977800300966,1.0373896804998946,-0.3348398379376835,0.41314356072369285,-0.13802188298344023,-0.0530877122334504,-0.11294999844181253,-0.06214170388295819,0.8846757081433158,-0.9171087603612453,-0.7107073773998988,-0.049069039613425236,0.5925847022701024,0.37930200428204414,-0.6976211181317404,-0.7385276579525074,0.34813911632219446,-1.868185577855788,-0.19105543967810784,0.1846224970193855,-0.9415763001026403,-0.9748902991009707,-0.7017445671951874,1.0575054374474628,-0.9911362863998723,-0.9610021700201693,-0.26670376919997707,-0.38535022340317937,0.4287266043494678,1.142152265075459,1.1276767837464825,0.10488422468810812,-1.4877667913775559,0.5355061886976021,1.2570499856838449,0.7773207070275641,-0.8752763344157976,-1.1528519506077166,-0.7146160912689752,-0.7120131199809597,-0.5407641118011087,0.0,1.3205194033945373,1.359147678306871,-1.613762792123572,0.004390256638034059,-0.8812455428397377,-0.7936669348510509,0.38850220924133944,-0.059108046521978076,0.6998916374531824,-0.3680737180661673,0.010107171551019804,0.7744734631044096,-0.29587141275143564,-0.7958615593009185,-0.34276680717497326,-0.5587171248620465,0.17724629737871375,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,1.6816677092842613,1.0789567049223165,0.9082937752793442,0.386317306230457,0.26175945295960357,-1.546666124770951,-0.22911075674159562,1.126016253382928,-2.1966695232257956,1.1717851299407833,0.8622743206673239,-1.075599542425745,0.8397913235580269,0.9405806175851978,0.6107036623610724,0.4936830674262114,-0.3801148744584791,1.0437442808445125,0.9200525377888826,-0.4967112470002522,-0.3616997951744175,0.5959709495522675,1.2602499743835787,1.0008904744225429,-0.7775231422343424,0.9085941486924608,-0.9252689587892474,0.23300400012445216,-0.6386534388748202,0.7103923497959592,-0.21675429601733415,1.225734594296581,-0.9680099269127427,-1.0615228353949588,-0.4216831945448777,-0.8440439534918983,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-1.14725749468053,0.9460587196416242,-0.2828773466665304,1.6725784284522132,-0.5870265795260435,-0.08040048937625034,0.4095411450255297,-0.42645267611099674,0.5216844335012688,-0.5239159748757583,0.012398044939480771,-0.9748599586063219,0.4284026866069491,1.2963824699786208,-0.6707884730618631,-0.9910909935943355,-0.9365129587699741,-0.6171176628136283,-0.5975528678962462,-0.7526687631173113
-0.2587260164459829,-0.5337209375489803,0.4224201646657312,1.264912987129274,-0.021307795875027596,-0.05308771223345065,-0.11294999844181253,-0.06214170388295819,1.3217787568458939,-1.0215141860933357,-0.4119906167827474,-0.049069039613425236,-0.32810897944485534,0.37930200428204414,-0.6976211181317404,0.4147212649210538,-0.3698493507476319,0.20112045694619732,-1.122199319372465,0.3151647476998812,0.6406479656903182,-1.1535313922059516,-0.9436509933958617,-0.6498475743940179,0.4362232800173621,1.8957811668616178,3.419381160340005,-0.14554038334046382,0.6728472106754241,0.84575756301258,0.8101665549642082,0.4636053773970871,-1.4785620743519114,-0.25536897993713414,0.02200671062470367,0.3047015509490846,-1.0170000575239704,-1.4183973749940264,-0.7146160912689752,-0.7120131199809597,-0.16852593747300873,0.0,1.477327682257673,1.7895270201826634,-2.5430646695417476,-0.6567451009539482,-0.7972855660599264,-0.6795417687382435,1.2701895952943694,-0.257268659987717,-0.37709119654389367,-0.5708548155236977,0.7792673825523017,1.4553809337821988,-0.183408004867483,-1.42662473609396,0.829756678088757,0.6208116269000837,0.12398200365064534,0.4528827981656066,0.5788938419009757,-0.8187494662881623,2.3443638134056783,0.7439967983363367,-0.9723905218239727,-1.4766884341907356,0.03791454544455022,-0.7703884105949126,-0.08312167135193549,1.0111030389947868,-1.0624359845570128,1.1717851299407833,0.47364260057489393,-0.40706994091238025,1.166699339249203,0.9405806175851978,1.2349944039779082,-0.17719724269459397,-0.5336489176235094,1.1772908313352344,0.721862469951682,-0.7629850230157867,-0.3616997951744175,2.128940669789489,1.2602499743835787,1.3179703852385793,-0.7775231422343424,0.9085941486924608,-0.4120312351527055,0.23300400012445216,0.25930144177820674,-0.3918585146662698,-1.2540384206274184,-0.6975797703198406,-0.7415303374133972,-0.44103263580850255,-0.7407655893540795,0.003661795893674201,0.5204895805867762,0.9930279408417426,-0.7581576675046552,-1.2242089249481911,-1.7926685156476083,-0.9808769445504621,0.7919365837094609,-0.5870265795260435,-0.8519900121703166,-0.06748977749394636,-0.6706848969513409,0.9094402402867894,-0.5239159748757583,-0.7529745959911408,-0.9226566187914061,-1.3308030242490836,1.0308764009053641,-0.9381713341815249,-0.9432071971252398,-0.36785000806768176,-0.6171176628136283,-0.8127352191229216,-0.8693052504156792
0.6327411673162106,1.045738324828765,-1.1317988517959436,0.8017036826527311,-0.212503531159987,-0.053087712230501155,-0.11294999844181253,-0.06214170388295819,0.2960503162204969,-0.5511323585653971,0.4427528019138782,-0.049069039613425236,-0.32810897944485534,0.37930200428204414,-0.6976211181317404,0.4147212649210538,-0.3698493507476319,0.20112045694619732,-1.122199319372465,-0.2292152977195472,0.9075293594893982,-0.9976578361027731,-0.930293744115105,-0.47348013679369505,0.4362232800173621,0.46738949842072436,-0.26670376919997707,0.3142083525699573,0.34282113730907365,0.24793662328923996,0.16975610895655802,-0.021348905011666305,-0.1333690254926773,0.5355061886976021,0.33076752938948895,0.6197809883347376,-0.5264179390726017,-0.6217611018350943,-0.23422806911647362,-0.24224172767431998,-0.3546450246370587,0.0,0.24944133439779836,0.7221142359803825,1.0219883098743359,1.1909262281077753,-0.5909358883928902,-0.3990546587568278,0.32014061168051494,-0.7991070550728958,1.3335779511461754,-0.4050010866816367,-0.5606954709838047,-1.1881137364556422,-0.2997095341027165,1.2275056704138965,-1.1443323701242403,-1.3650716583138012,0.08037886073158536,0.4528827981656066,0.5788938419009757,-0.8187494662881623,-0.3658709941483041,0.750747325461255,-0.7781181785447538,-1.2842422637772763,-0.050588284708959104,-0.5522620073499525,0.24124557421160314,0.9200129171840431,0.21018698513667475,-0.05408820967770553,-0.4330352024007439,-0.3061810323782971,0.03431693438079882,0.27520426014906874,-0.3797838740691997,0.601009821379259,1.5625161508946137,0.6490849456255,0.8529532967720902,-0.6619533109336139,0.24360263313554184,0.5959709495522675,0.2653723304967981,0.36673065279046996,-0.7775231422343424,0.9085941486924608,-0.4120312351527055,-0.06015048916256229,0.25930144177820674,1.151292695580851,1.2095113753215319,1.775252984186987,-1.0220811536772754,-0.995180055611824,-0.5862734556550383,-1.0559703908382914,0.5204895805867762,0.9930279408417426,-0.7581576675046552,-2.0276435114411018,0.9460587196416242,-1.500819316989144,0.8627552173813327,-0.5870265795260435,0.6911890334178158,0.005220742153120113,-0.9305226060456371,-0.19034962505937036,-0.5239159748757583,0.7777706858701023,-1.4431683906972872,0.4284026866069491,1.119166697003975,-0.9234073628994454,-1.4206494418949511,-0.9365129587699741,-0.6171176628136283,-0.8226470361927982,-1.0782687255544392
-0.3690235606854645,-0.5337209375489803,2.782988267344386,0.9075361575302816,-1.6345481388481011,-0.05308771223345061,-0.11294999844181253,-0.06214170388295819,0.7038553434336929,0.563082096639642,-0.797668050783118,-0.049069039613425236,-0.32810897944485534,0.37930200428204414,3.3461795415865168,0.4147212649210538,-1.8058262848872848,0.20112045694619732,0.7400884400162494,0.7535715031690035,1.3442940168215947,-0.6126599321039671,-0.38985402643879746,1.6195868859620786,-0.9911362863998723,-0.9610021700201693,-0.26670376919997707,1.4981035863201235,1.422754252299405,0.9951544263739031,0.9702066364334944,1.56555052838013,0.049274747747083944,-0.25536897993713414,0.33076752938948895,-0.08914774578298167,-0.8752763344157976,-1.1528519506077166,-0.7146160912689752,-0.7120131199809597,1.5065458470034412,0.0,0.7836908453252082,0.47351069420120967,0.04880549713100538,0.9054135744630896,-0.5744386319113809,-0.37663025836310665,-1.2813777622736715,1.4956062529368328,-2.185104344509577,2.1804332811733045,-0.07197954774654071,1.019776564690832,0.6596751551231825,-1.746852945750697,2.3637653170554924,2.1639852331036176,-1.3583030400249476,0.4528827981656066,0.5788938419009757,-0.8187494662881623,0.4449564515691938,1.2416010315887633,1.5274379982859116,0.9996415326231916,2.5771073304961125,-0.6303331222151082,0.12514907186178892,0.6725145639077746,0.5765930363675443,1.3469098927434247,1.1397573688133185,0.3676699262645481,1.0083006099967775,1.2732687963032623,-1.532388054130325,0.8973012055026534,0.7180424655192729,-0.5605642821630352,0.4261055029328349,-0.6944366965397284,-0.5634672712777373,-0.9369987706849536,0.9286240930879851,1.0008904744225429,0.5508651044612315,0.9085941486924608,0.20385403321114481,0.23300400012445216,0.7980743701700229,0.04904183111862182,0.04256673513518695,0.4014570094609716,0.8940497127418184,0.5301700060783566,0.8948957768141734,2.3348526067039987,0.5204895805867762,0.9930279408417426,-0.7581576675046552,1.7405670334053658,0.9460587196416242,0.09917308532937005,-0.08906080848461499,-0.5870265795260435,0.6911890334178158,-0.19572456695628665,-0.25820796425498216,0.29088397559222834,-0.5239159748757583,0.7777706858701023,0.7217302825311152,0.4284026866069491,0.707355878960634,-0.3260511031069931,0.5651156032653205,1.3381388440391953,-0.6171176628136283,-0.31256148246775206,-0.41970228569291784
0.5485425892565055,0.9888764242672727,0.61403849316107,1.3519115956592929,0.11410963579209459,-0.05302642165962664,-0.11294999844181253,-0.06214170388295819,1.5633570605978757,-0.8600211560770907,-0.16356880461322007,-0.049069039613425236,0.5925847022701024,-1.066103987344182,0.3133290467978239,-0.7385276579525074,0.34813911632219446,0.20112045694619732,0.7400884400162494,0.8812805581258253,0.03488083587275015,-0.08435913402761273,-0.29475434739753265,1.506817781159069,0.4362232800173621,0.46738949842072436,-0.26670376919997707,0.7396681123229892,1.0529442245986285,1.0729830108268361,1.0535798259117894,1.0221360193934166,-0.6383745430523119,-0.25536897993713414,0.02200671062470367,0.6985508476811508,-0.7685234001265234,-0.6027935715217868,-0.23422806911647362,-0.24224172767431998,0.7620694983472411,0.0,1.0582197506079059,1.331682010278625,-1.841641502758102,-0.4883943689854522,-1.4388952134849233,-1.5516693037897846,1.063616534638903,-0.45043282704199183,0.2516862283859359,-0.8504594028577039,-0.01777252599984512,0.7098054433320694,0.03530691931033109,-0.22397010017338148,0.518147728554143,0.3073409630695853,0.7326759807448711,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,1.6801906616099873,-0.16698020936600952,1.4032205206286912,0.8765917074651469,0.6856564769591442,-0.8860125597079374,0.6878258560864866,1.3067317457322847,-1.3722966447318137,0.47128607873021827,-0.24804650363674788,-1.0225576933414342,0.7049838944070264,0.9405806175851978,1.325794146812883,-0.41403986327094133,-0.15675208558945372,1.4179996781734794,0.29859497020361864,-0.643396353834852,-0.5634672712777373,0.5959709495522675,1.2602499743835787,1.0008904744225429,-0.7775231422343424,0.9085941486924608,-0.9252689587892474,-0.06015048916256229,-0.6386534388748202,-0.3918585146662698,-0.21675429601733415,-0.14806138042943448,-1.2050590264004142,-1.4796020714635154,-0.34743502488738115,-0.20826464145271892,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-0.4688756655034727,0.9460587196416242,-1.0581847349416331,1.0573113992401324,-0.5870265795260435,0.6911890334178158,1.5846813990576092,-0.6423572189418189,1.2329198653797144,-0.5239159748757583,0.7777706858701023,-1.0319977056975562,0.4284026866069491,0.9951889398674792,-0.22093597792002825,-1.0435009018898496,-0.36785000806768176,0.6570204771315659,-0.2582063566006868,-0.5159580815265183
0.8577805406231866,2.543463114646855,-0.9567181156263791,0.48282011753937565,0.24427124760253716,-0.05308771189147267,-0.11294999833672874,-0.06214170388295818,0.4290568530011537,0.22408171154383746,-0.8320424629896275,-0.049069039613425236,-1.248802661159813,0.37930200428204414,-0.6976211181317404,0.4147212649210538,1.0661275833920207,0.20112045694619732,0.7400884400162494,-0.024822176637941628,0.18124197193598518,-0.8144472558115967,-0.40544978342590715,-0.29239399236884955,0.4362232800173621,0.46738949842072436,-0.26670376919997707,0.8612173837804921,0.7423363795999915,0.6997428651943705,0.6537495887122293,0.5657157037335886,0.14263953175578212,0.5355061886976021,0.33076752938948895,1.1317850740864237,-0.5858824382788284,-0.27450939302222793,-0.4744220801927244,-0.47712742382763984,-0.3546450246370587,0.0,0.3057900501932513,-0.05319793015672312,0.2092044000764208,0.5238506369346928,-0.80966070154289,-0.6963630501014477,0.5499052799236158,-0.04855705705549437,1.9341854845441953,-1.1977036802238061,-0.9720165611650289,0.4009247079104243,-0.22838948251721441,1.5149139964909366,0.044574262384379296,-0.1690618778451507,0.5081675824123547,0.4528827981656066,0.5788938419009757,-0.8187494662881623,0.0827169986276348,0.2160169896642903,-0.5786480830924601,-1.0866472004046699,-0.5050194931959047,-0.29067824106030427,0.6302365651840329,-0.17364368575803624,-0.5036758642599134,1.1717851299407833,1.3107553256539877,-0.7542752766366685,0.057908234482223916,0.9405806175851978,0.7798119917585539,-0.04720977702520485,-0.5483861677934277,0.9000081948898365,0.7111433550911611,-0.8668048479095576,0.4453701092388616,-0.9369987706849536,0.2653723304967981,0.6838105636065064,1.8792533511568053,0.9085941486924608,-0.4120312351527055,-0.06015048916256229,0.25930144177820674,0.7103923497959592,1.0798508597452714,1.225734594296581,-1.1692832087038074,-0.794685571792484,-1.0566713469229996,-0.8440439534918983,0.5204895805867762,0.9930279408417426,-0.7581576675046552,-0.3382124571829668,0.9460587196416242,-0.4979446458218141,0.8240547617625491,2.322787479327634,1.4627785562118847,0.2641209539073075,-0.708253213594467,-0.15989170147718879,2.452441035768121,1.543143326800724,-0.8872981127917697,0.4284026866069491,0.2521483485807006,-0.34328933108643833,-0.9107744157985923,-0.9365129587699741,0.6570204771315659,-0.5858292132974676,-0.47372339559953036
1.2694695017242914,1.08551409684927,0.3169707228221733,0.2607875171033549,-0.6877460399760926,-0.05308771223345065,-0.11294999844181253,-0.06214170388295819,0.45652907445185453,1.2816602849969128,-0.844050015575001,-0.049069039613425236,0.5925847022701024,0.37930200428204414,-0.6976211181317404,0.4147212649210538,1.0661275833920207,0.20112045694619732,0.7400884400162494,-0.459684205161438,-0.7424732246325377,-0.5550103206841531,-0.3766689700585294,0.6406389513404565,0.4362232800173621,0.46738949842072436,-0.26670376919997707,-0.20840193106995614,0.5829521644411318,0.7778357176369125,0.7374058729599549,0.33150979114848195,-1.4420164012761036,1.3263813573323384,1.2570499856838449,0.6985508476811508,-0.7133063651493137,-0.8873065262214066,-0.7146160912689752,-0.7120131199809597,0.38983132401915543,0.0,1.3866095830569014,1.294319980682262,-1.0958249590646973,0.5416196006118457,-0.5489067553966784,-0.3419252743913477,0.32132808242584987,-0.28051405100296156,1.1922745541083588,-0.8497165431171516,-0.773404672651516,0.274055203417873,-0.11308241991309678,0.7928493201240087,-0.351566568416532,-0.5675694604642868,0.20603048025183418,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,1.4108983279934544,0.34860110334318695,0.4491068063440177,-0.06855327485044957,-0.3443313162596992,-1.2829704715318635,0.13687863904025638,0.8945138237482384,-1.7789591732980148,1.3469098927434247,1.609613118405066,-1.2570064629274549,0.4286286646474753,0.9405806175851978,1.349016775179752,0.3789989921262644,-0.3051254065835636,0.7432056669902627,-1.7801341634320131,-0.8635477466025339,0.6471375853421815,-0.9369987706849536,0.9286240930879851,0.6838105636065064,-0.7775231422343424,0.9085941486924608,1.0250343910296118,-0.7930367123800984,-0.4590624627442148,-0.8327588604511614,-1.2540384206274184,-0.6975797703198406,-0.9956660354412854,-0.5964459300502373,-0.9898531199763401,-0.6321175161455052,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-0.38839988572998,0.9460587196416242,-1.3039573956091988,0.09536474227463815,-0.5870265795260435,1.4627785562118847,0.6135345456627598,-1.0227044205331826,0.2933674127169214,-0.5239159748757583,1.543143326800724,-1.1254140915734314,0.4284026866069491,-0.19987977646493674,-0.31147745926317144,-1.1291875882976188,-0.36785000806768176,1.9311586170767596,-0.2916187722072062,-0.3976027407311218
-0.41960974226476744,-0.5337209375489803,1.5463212316742099,0.9621575953964637,-2.0484157206182823,-0.053087712233450615,-0.11294999844181253,-0.06214170388295819,0.9931410095753318,-0.7068762975348734,-0.6488083293899838,-0.049069039613425236,1.5132783839850603,-1.066103987344182,2.3352293766569523,-0.7385276579525074,-1.0878378178174584,0.20112045694619732,0.7400884400162494,1.7354572531583843,1.0552082292811784,-0.5922580291996672,-0.6217732644111346,0.9866943730155707,0.4362232800173621,0.46738949842072436,-0.26670376919997707,1.1954831448241718,0.850267938097802,0.8340265577924219,0.7975998183613765,0.7243149045987319,0.5835537019009501,-1.0462441485718703,-0.9042757456696522,-0.1285326754561883,-0.5264179390726017,-0.6217611018350943,-0.4744220801927244,-0.47712742382763984,2.064903108495591,0.0,0.07934805930574701,0.1457030403595423,-0.4004214185782008,-0.2719190287435259,-0.30636959605981584,-0.012249223259982938,-0.9630822779631378,0.6523663586657368,-2.172222722349076,2.183840539167288,0.8776819158014664,0.7540379695436988,-0.4885586877667345,-2.1923456888108714,0.06627973836453255,-0.14722672203715,-1.6480655646598246,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,0.276095869677973,-0.5013937578533801,0.8302939380959382,0.30905067267137165,2.5771073304961125,-1.2333014484657945,0.20581544371539126,-0.15491901228461946,-0.10320677036794955,-0.05408820967770553,-0.4330352024007439,-0.04746655029636331,1.099295624673703,0.27520426014906874,-1.1599125079974713,-0.6876189066161759,-0.26675910435223454,-0.2605309229185544,0.8919349881966626,-0.4175745622753811,-1.7740721278976561,0.5959709495522675,0.9286240930879851,0.36673065279046996,-0.7775231422343424,0.9085941486924608,-0.2067361456980887,1.5521992019160173,0.6184833940394175,2.4739937329355257,-0.865056873898637,0.1266978145157686,0.276352236746416,-0.07537726670247834,0.5451908234475252,2.758705481396785,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-1.7589403323786705,-0.4233048980029924,-0.23480974479409908,0.5966321853059213,-0.5870265795260435,-0.08040048937625034,-0.55237031191316,-0.9093194046205653,2.309922337835454,-0.5239159748757583,0.012398044939480771,0.083779079612579,0.4284026866069491,0.366383424842046,-0.5823949728076416,-0.02004859630639906,0.7694758933369029,-0.6171176628136283,-0.5572661275477153,-0.6392244323134251
