H_0_green[-1.22],H_0_green[-1.07],H_1_green[0.72 0.23],H_1_red[-0.41  2.66],H_1_red[9.66 0.1 ],H_1_green[25.57  0.03],H_2_green[1.62 0.08],H_2_red[10.38  0.08],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
0.7971224856971015,-0.8671136097815475,1.2162935964840296,-1.4717520033192082,-0.7807134755597092,-0.032879797461071454,1.142163121887635,-0.2220928154642664,-0.33428628712288533,-2.496887191861757,1.3286372723143065,-3.0113249994896294,-1.1041573401834168,-1.817261609804586,-0.19403025676184268,-0.8845945391559727,-0.34756241420276995,-0.5771612940033068,-0.6460014762117827,0.2635768955595805,-0.9693461916305012,-0.9247193703245182,-0.25735732161478503,0.798193270235105,0.980768331115769,1.1502559151177432,1.1365237291513564,0.9132093203396413,-0.42657918372513076,0.5106692746862586,1.8588896399717907,0.5622036235741534,-0.765837843896571,-0.5996525073415878,-0.21198086453499226,-0.22496742734275227,0.18714802712442105,0.0,0.8360278160936196,1.3726229727033201,0.4643249435801998,1.3062619862148412,-1.8710831695619148,-2.142933053283555,1.4743945087587462,2.1066381976447293,0.5881485302356483,-0.28970064911688265,-2.469584277451664,0.8769430889359787,0.1014231220757062,1.2898358113739141,1.1979115352453202,0.9722970390132595,0.8869969011472681,0.44780262022469197,0.5421835725607003,-0.8084886904698674,0.26334587282117095,-0.921685310495963,0.038556241761895364,-0.45702694519254267,0.09064783432892959,-0.8343225837735655,-0.20425907112249597,0.6515366232827793,-0.6864513527976117,0.6549958785619289,0.021139949139166992,-0.7859817220663288,0.8641490192688772,0.9402755580432048,0.9376978228032979,-0.8070367900007392,-0.10296593741869721,1.332170365186915,1.070755534360956,0.22212113928554966,-0.77242488783839,0.6137611067726306,0.9270057831809284,1.002084533903497,-0.7721257415307994,0.9090866951112331,-0.9119997401166877,-0.057008174411627865,-0.6245622469994034,0.05622859960975181,0.04729389796247821,0.4340709794943741,-0.8426703730533109,-1.7689196724733505,0.5299337750693716,0.42588054131407777,0.5152141123724439,0.9639486585467514,-0.7402774753757905,-0.3848198234123123,0.9230042192913528,0.19423581963290992,0.6314376076582601,0.3559434236303568,1.4627109658482196,0.6502504582846601,-0.22970814323162916,0.3829899829630864,0.4415388934941006,1.5468557733509276,-0.5625798519663954,0.4315338120474551,1.0139800255699414,-0.6098875390263679,-0.6124053376699583,-0.3730717140596228,0.6239979249933012,-0.3229668433484798,-0.5938901871901764
0.4912478276562105,2.357306168725396,0.8918030942289236,0.10304178471604933,-0.5002151788420093,-0.032879797461071454,0.8560976058443781,-0.8434839561252969,-0.33428628712288533,0.3968769378804043,-0.7218929179574397,0.42277222899238615,1.105748344996361,0.1908341547288823,0.7616719653736161,-0.2988165297533444,-1.0223091114526013,-0.6263936790193975,-0.27746886863203407,0.3132953938289967,-0.9693461916305012,-0.9247193703245182,-0.25735732161478503,1.0867805712735061,1.1085682084730706,0.7806302152521023,0.7398079194069508,1.1032478344564678,-0.15323886730166633,0.5106692746862586,0.9336082531519314,0.3607484128978643,-0.5781894857417749,-0.25668116471693947,-0.21198086453499226,-0.22496742734275227,1.306372990539692,0.0,0.7155095681423991,0.6133049245422236,-0.7821407510506148,0.09308507378704228,-0.530089153998966,-0.3060222158345781,1.2058225709752306,1.415976643122191,0.4221146147481557,-1.0936293785647897,-0.2944527965387257,0.486849209570312,-0.29238653171420775,-0.35771023187518336,-0.9429609018504703,-1.1580163762251503,1.0809641158985341,1.0504694487188493,-0.7346655992200963,-0.8084886904698674,0.8691564725055964,-0.3677360250787756,0.09294157380411208,-0.40260492572184947,0.49533900453446056,-0.9811930322359956,0.5281825286245484,0.7534889363274889,-0.5179724339062372,0.4760796002290834,0.11023220257078435,-1.3082768983816868,0.008255765168065275,0.601747110629516,0.8573721825252301,-0.8241420054853473,-0.4802351323044021,0.8683589196152532,-0.44113436767198627,-0.40942972216959134,1.2446801492127915,0.6137611067726306,0.592082897802255,0.68133435125758,-0.7721257415307994,0.9090866951112331,-0.9119997401166877,-0.057008174411627865,-0.6245622469994034,-0.38502295325999475,-0.5967377125265623,-0.1304651539491517,-0.6709928292816218,-0.8028269089782535,-0.23349102561414734,0.000459418059669966,1.0383372133120088,-0.42425734116443414,-0.7402774753757905,-0.4123323096963197,-0.44015671701453524,-0.5811991235978196,0.19033568901324735,0.3559434236303568,0.6827572421298809,0.5499361717411693,-0.5579869299156633,-0.24920243036494513,0.4415388934941006,0.7721730009750709,-0.9479514893132498,0.4315338120474551,0.23197439313860163,-0.20281646881758186,-0.9653874851567167,1.3542503220364313,0.6239979249933012,-0.43134087745374594,-0.6983933054817245
0.7331085758409402,-1.7419391865873015,0.4611657628491629,-1.942002085073219,-0.6603856099766413,-0.032879797461071454,0.8892599827040178,-0.9081424250709658,-0.33428628712288533,-1.0500051269906763,0.3033721771784334,-0.7219268471682856,0.36911311660310175,0.1908341547288823,0.7616719653736161,1.0919601209770144,0.4413731618607399,-0.9184939898261097,-0.5059792947184992,0.9853128478573758,-0.9693461916305012,-0.9247193703245182,-0.25735732161478503,0.19518155134769935,0.47623514998682737,1.0773549809132785,1.0582798376834184,0.16296809908777427,-0.5889810056985435,0.5106692746862586,1.5504625110318375,0.5219125814388956,-0.765837843896571,-0.5996525073415878,-0.7076734922102523,-0.703313782611153,0.5602230149295089,0.0,0.6451344073299824,1.043229206612809,-0.978851901568346,-0.15383100454461898,-0.5467776558574049,-0.32888234016681295,1.3788297278719366,-0.30425174270719424,-0.1263173575519397,0.3517978639582213,0.044367085743764835,0.6859691655485992,1.0000190320369542,-1.021098040186238,0.33196003827441306,0.11061651149644389,-0.9453935885352395,1.0504694487188493,-0.7346655992200963,-0.8084886904698674,0.9413624086862714,0.6039619492692947,0.8280380398608572,0.3329874240228122,0.6667031930541029,-1.3620344307322483,-0.011045316495648713,1.1447085841044433,-0.7456681239102123,1.0128284352276198,0.599834631656354,-0.06486856333218033,1.182541309794379,0.9402755580432048,-0.34138287306973014,-1.2448784759143683,-1.3067792992827252,-0.14860887010197343,-0.06527941499394398,-0.9754187314030217,-1.7809774063639807,0.6137611067726306,0.9270057831809284,1.002084533903497,-0.7721257415307994,0.9090866951112331,-0.18656320613259528,-0.057008174411627865,0.40911896966091393,0.7181059289143716,1.7217760852339834,1.2808751796596627,-0.7203371103278695,-0.2878600966547621,-0.8718148571307107,-0.6376722668219419,1.0383372133120088,-0.42425734116443414,-0.7402774753757905,-1.7051248961293815,0.9230042192913528,-0.8916244579820315,-0.720084886177391,-0.60077332789068,2.242664689566559,0.8589188037466458,-0.7114627260772055,1.0953510080468989,-0.5389527500923198,2.321538545726784,-0.37595282975996747,0.4315338120474551,0.8411284366584636,-0.4552228550849175,-0.44146383421366775,-1.5246197381236588,1.8925425540685967,-0.34922974796377054,-0.6653411564406766
0.15558829519952622,0.12268510029306942,0.6476476365418545,1.0203002822430518,-0.34985431410873574,-0.032879797461071454,0.7090373768763928,-0.8861359508479584,0.6037412943189081,-1.0500051269906763,0.3033721771784334,-0.7219268471682856,0.36911311660310175,0.1908341547288823,0.7616719653736161,1.1088793745603018,-0.1006824001257451,-1.449195724112913,-0.8977286385767721,-0.6306262756002904,-0.9693461916305012,-0.9247193703245182,-0.25735732161478503,-0.32372882904812217,0.4944143556426567,1.242065111931624,1.2350616821920712,0.1900005916229638,-1.4518575026302198,-0.270950144089734,0.6251811242119784,0.3204573707626065,-0.928466420964062,-0.9338844320504687,-0.7076734922102523,-0.703313782611153,0.18714802712442105,0.0,1.3241049567594023,2.16207368669184,-1.6826315771691864,-0.03211763737274494,-0.7195367107902472,-0.56552991397449,1.7158356580925482,-0.015025474033102575,0.370740267044856,-0.3821116684142377,-0.9023578745489509,0.6089978511195746,1.1571445424968099,-0.09817538014175767,-0.6115595260545351,-0.8282495090108399,-0.08987769136198111,1.0504694487188493,-0.7346655992200963,-0.8084886904698674,1.7351343287642675,1.0553630750379326,-0.939581434746434,-1.43582445689355,-1.067620941995426,-0.8849292011400327,0.6644810991314555,0.6943816069967594,-1.0116081314335874,1.0128284352276198,0.21390318838212022,-1.3579618710654613,1.4598507241230423,0.9402755580432048,0.8302907573496151,-0.5723746302370455,-0.9383377780171276,0.46026471728063617,-0.021301273668945575,-0.6870445925182439,-1.1758458952486264,2.1293418664298462,1.5968515539382753,1.322834716549414,-0.7721257415307994,0.9090866951112331,1.0570422806972775,-0.057008174411627865,0.40911896966091393,1.6006090346538648,0.04729389796247821,2.1276793798249516,-1.0706247974739278,-0.9270879912032609,-0.7555106700625104,0.000459418059669966,1.0383372133120088,-0.42425734116443414,-0.7402774753757905,-1.648541676322693,-0.44015671701453524,-0.9745145047512553,1.0824162326925149,-0.60077332789068,-0.8771502053067907,0.227142809870776,-0.44001193055823024,1.3368805246837405,-0.5389527500923198,-0.7771925437766423,-1.016269862989034,0.4315338120474551,0.43494507847785985,-0.887938499177466,-1.0279638761410292,-0.9488457260916408,-0.6445467040819948,-0.7678541191207551,-0.4947337400670332
1.5994814248004592,0.5439815438139425,0.9721963913343429,-1.1985684454726653,-0.11608790682793278,-0.032879797461071454,1.0125517529703076,-0.04158765858209152,-3.148369031448266,-1.0500051269906763,2.3539023674501798,-0.7219268471682856,-2.5774277969699355,0.1908341547288823,-1.1497324788973016,-0.48129595078566345,0.15074206610775584,-0.10263068069701178,-0.1923969727969392,0.7274147790025406,0.469138701718608,0.5096024670632605,-0.25735732161478503,1.3097167151421827,0.9636343584734165,0.9077993064138185,0.8762973166350637,0.8877310900846256,0.5246010215511898,1.2922886934622513,1.2420353820918844,0.9651140449267318,-0.6240105964539925,1.3918677554988768,-0.9555198060478823,-0.9424869602453534,-1.1186144301933865,0.0,0.16818878302199866,0.6569863996618941,1.0414036914306193,1.0864814151458764,-1.174314915788218,-1.1884909441515465,1.9587693242680233,0.17229607624498058,0.5062266078243189,-0.060391205254685956,-1.17124108070501,0.5394416768123697,0.5492665555924433,0.12593823300010787,2.627428690280878,2.39476365585515,0.6548745545021639,1.0504694487188493,-0.7346655992200963,-0.8084886904698674,-0.4230064495460934,0.11282367886639229,0.5459323328117034,0.050691413217821724,0.4511289913449027,-0.6889773374926867,0.9419265176155114,0.7761488617384722,-0.6529337173792734,2.0863261052246926,1.3951854759277007,-0.6955293259867906,0.4533202573004875,1.2788040054568937,0.14706122818872405,-0.731301818269967,-1.049257365659524,0.9819075142110849,0.7419986303650219,-0.6600491902169526,-0.36900388042815374,0.6137611067726306,0.592082897802255,1.6435848991953312,-0.7721257415307994,0.9090866951112331,-0.9119997401166877,-0.057008174411627865,-0.6245622469994034,-0.38502295325999475,0.04729389796247821,-0.1304651539491517,0.19846306666376776,-0.19382641081342958,0.5357677810677008,0.000459418059669966,1.0383372133120088,-0.42425734116443414,-0.7402774753757905,0.08432745236834813,0.9230042192913528,-0.7333271821417078,1.2296665108684164,2.269376926672434,1.4627109658482196,-0.06197841898750517,-0.02903308988185974,0.3264898857544326,2.4025221806669417,1.5468557733509276,-0.10466747439246703,0.4315338120474551,1.021937398806604,-0.10884837218236398,-0.19297931164061524,0.2027022979723952,0.6239979249933012,-0.12610053224631013,0.07444370886042198
1.086546946771351,0.01621157647267142,1.3457466040735044,0.15252322417815017,-0.8195477634139475,-0.032879797461071454,1.0916630170723223,-0.977928728262702,-0.33428628712288533,-1.0500051269906763,0.3033721771784334,-0.7219268471682856,0.36911311660310175,0.1908341547288823,0.7616719653736161,0.41106809217650697,0.5618129860743477,-1.2277471128633877,-0.626225147485412,0.20529660859312446,0.469138701718608,1.9439243044510395,3.5253868024374526,0.3792017378053074,0.8901779353856388,1.002671265216773,0.9781225034990535,0.7785013334948736,-0.9646762164915017,1.2922886934622513,1.5504625110318375,1.2068602977382787,-0.765837843896571,-0.5996525073415878,-0.21198086453499226,-0.22496742734275227,0.5602230149295089,0.0,1.1880217215857056,1.0206301526051962,0.002873796564981137,1.2854308880306615,-1.1241822005563205,-1.1198185065034487,0.31499968390528643,0.1689516541455885,1.0257015183974783,-0.27430557669027367,-1.4204831146360117,0.9131188875354513,-0.017570318420311263,0.608150398841861,1.3691772987679176,1.1427181006708054,0.06414649270173624,1.0504694487188493,-0.7346655992200963,-0.8084886904698674,0.7032286005835103,1.1010071143369013,-0.025194532467259976,-0.5208207246196421,0.16184032150617933,-0.7705097218890795,0.8264859900910001,0.3521774183093418,-0.9067576500333135,0.6549958785619289,0.021139949139166992,-0.3268567224546608,0.8641490192688772,1.2788040054568937,0.819144123369284,0.8667701466888134,1.4762544304942429,0.8841333278387318,-0.37138646618152266,-0.3615222512992819,-0.36900388042815374,-0.9018196528845849,0.9270057831809284,1.002084533903497,-0.7721257415307994,0.9090866951112331,-0.9119997401166877,-0.7762121186237189,-0.6245622469994034,1.6006090346538648,-0.8543503567221785,0.1518029127726112,-0.6977784721555224,-0.6551204253643215,-0.4373312062986264,0.000459418059669966,1.0383372133120088,-0.42425734116443414,-0.7402774753757905,-0.4800487985349295,-0.44015671701453524,-0.6948647805091546,0.5065663597118564,0.3559434236303568,1.4627109658482196,0.1670805665110258,-0.3922290746092529,0.3668877516914491,0.4415388934941006,1.5468557733509276,-0.35137906932022017,-1.3307608294341033,0.049987700905552025,-0.5880431455212352,-0.41895543481104097,-0.3730717140596228,1.8925425540685967,-0.6489327337643682,-0.910072877649023
0.628856768658126,0.10871474339766572,0.4445140612290611,0.02820377932208759,0.3743935432164715,-0.032879797461071454,1.0526206902294857,-0.21760998544669335,-0.33428628712288533,0.3968769378804043,-0.7218929179574397,0.42277222899238615,1.105748344996361,0.1908341547288823,0.7616719653736161,1.1947151559670381,0.09681476899074863,-0.5075527780577018,-0.6120545177775869,0.841271365276067,0.469138701718608,0.5096024670632605,-0.25735732161478503,1.1379556706282645,0.8607552871153222,0.5520934121833778,0.4945215042070263,0.7347498333033706,0.40054846134047095,0.5106692746862586,0.6251811242119784,0.28016632862734864,-0.5781894857417749,-0.25668116471693947,-0.21198086453499226,-0.22496742734275227,-0.7455394423882986,0.0,0.1899309620511019,0.9427714664766773,0.17148628151814613,0.35410589646755014,-0.4615103944716279,-0.21208214963548283,0.7857405262808591,0.7639092849083412,0.2223929483931054,0.02344522305105567,-0.858879192119506,1.207224134027917,-0.1534808263936834,0.08413540050658941,-0.6036934337740762,-0.8204222131756448,-0.31530038726436305,1.0504694487188493,-0.7346655992200963,-0.8084886904698674,0.03543518730139701,0.18023654297332886,0.6704760834319364,0.1753191789533716,-1.0388370420617157,-1.5115870440033992,-0.22279470536122736,0.8830930792587157,0.7031175268411068,0.8339121568947744,0.733068047015454,-0.6042239222300159,0.6724289303502953,0.9402755580432048,0.038481844329941915,-0.3536791339838089,-1.0911085824476545,-0.0770952827786274,-0.026720580457355748,-0.7845199691104796,-0.9741353915435081,-0.9018196528845849,0.592082897802255,0.68133435125758,-0.7721257415307994,0.9090866951112331,-0.9119997401166877,-0.7762121186237189,-0.6245622469994034,-0.8262745061297413,1.077744474744943,-0.6950012873926775,-0.6900696532682125,-0.5639694732915431,-0.5233055030725614,1.0640122261956895,1.0383372133120088,-0.42425734116443414,-0.7402774753757905,0.09599855517988626,0.9230042192913528,-1.5715970567016047,0.7862183132556217,-1.557490079411721,0.6827572421298809,0.6846003121184634,-1.098684302848154,1.3051016079349953,-1.5194443936787403,0.7721730009750709,-0.5645332150992293,0.4315338120474551,0.6207345667868891,-0.5723906543113532,-0.6141945256812937,0.2027022979723952,0.6239979249933012,-0.19070305865942458,0.33132695545150626
-0.005712428160385352,0.34001215547117186,0.671435418191726,0.24836222611636993,-0.28754392209563473,-0.032879797461071454,1.208113128883863,-0.6782246436787757,-0.33428628712288533,-1.0500051269906763,0.3033721771784334,-0.7219268471682856,0.36911311660310175,0.1908341547288823,0.7616719653736161,-0.33143439313448503,0.008963733534641275,-0.924953955072648,-0.9705064906415813,-0.2803726899736624,-0.9693461916305012,-0.9247193703245182,-0.25735732161478503,0.7389790159831982,0.7926258996750741,0.3909974875213452,0.3216187536081014,0.6334413827433003,-0.20013798715792358,-0.270950144089734,0.6251811242119784,0.28016632862734864,-0.5170946714588176,-0.6194686293599003,-0.21198086453499226,-0.22496742734275227,0.18714802712442105,0.0,0.5589141235147816,0.7086915723571028,-0.35214888639474007,0.2975908283030946,-0.9990051818606216,-0.948349417474627,0.5455161439944639,0.7068855809077274,1.0427493370724892,-0.38303150498743643,-0.13194913747452872,-0.9335203957153915,-0.3177739829995423,0.3524209184916233,-0.29671660913762543,-0.5149594325078457,0.3365038070119831,0.44780262022469197,0.5421835725607003,-0.8084886904698674,0.5379903594399207,-0.0650343900248154,-0.5564512474656655,-1.0524358164450713,-0.36554212170633454,-0.6831948492828189,0.025004764902665014,0.9557809892622369,-1.5873382587121727,0.11824704356339243,-0.1234324802930486,-0.2575972097359714,0.3608837858575998,0.2632186632158272,-0.16401536605076988,-1.0795828871226243,-1.2590743372800688,0.5544035639018393,0.8914259673676578,-0.20647761125924202,-0.5707143841332719,0.6137611067726306,0.2571600124235816,0.3605841686116629,-0.7721257415307994,0.9090866951112331,1.0570422806972775,-0.057008174411627865,0.40911896966091393,2.4831121403933576,1.077744474744943,3.5390197134337655,-0.9293434710959538,-1.1838667885489316,-0.24555391395263215,-0.21225114356753397,0.5152141123724439,0.9639486585467514,-0.7402774753757905,-0.5026165499884703,0.9230042192913528,-0.030560815765518237,1.3647791581680528,-0.60077332789068,-0.09719648158845491,-0.1751002940453405,-0.0027051741035808573,-0.04511962616745677,-0.5389527500923198,-0.002509771400785684,-0.7961155321994482,0.4315338120474551,1.1994764841863745,-0.9683269302638733,-0.8263129477135317,-0.9488457260916408,-0.6445467040819948,-1.006118783883574,-1.173760978454441
-0.9499406280254874,3.2942075087729132,1.2867048225832138,-1.576980807586135,-0.12504593218154533,-0.032879797461071454,1.0027476520579057,-0.5841091059580541,-0.33428628712288533,0.3968769378804043,1.3286372723143065,0.42277222899238615,-0.36752211179015754,0.1908341547288823,0.7616719653736161,-0.49993922746295344,1.4534739512440185,0.41432135703573586,-0.23324880512951648,0.763917609846411,-0.9693461916305012,-0.9247193703245182,-0.25735732161478503,2.0632755292395992,1.572743876559276,0.5912436219045286,0.536541058466471,1.7934774033446148,0.7534700177756005,-1.0525695628657266,-0.916954520487787,0.15929320222157517,-0.70910694491954,-0.8968943376162853,-0.7076734922102523,-0.703313782611153,2.425597953954948,0.0,0.36687602374292383,0.026597273885417726,0.2167868284529599,0.5845480506331191,-0.7288199002017269,-0.5782461461411769,-0.6937230221912617,3.6095761870768195,-2.7365119504076127,2.223429291005459,0.6211515032735596,0.8414349893798605,0.27414330119985963,-2.1599826392893378,2.7761770545207938,2.542778376557018,-1.3447173262137475,0.44780262022469197,0.5421835725607003,-0.8084886904698674,0.11813014180946266,1.2051041722446414,0.5858615069626802,0.0906475229167815,2.221653808013216,-1.4212594051574035,-1.094654124209941,1.259218409754053,-0.8969919523784936,1.0128284352276198,1.0448909340261143,-0.19614973011621398,0.40881380808724527,0.9402755580432048,-1.1404890071435958,-0.7903219037975525,-0.7617013148476977,-0.47308623999395744,1.1747361573393236,-0.4483154609578485,-0.36900388042815374,-0.9018196528845849,0.592082897802255,0.68133435125758,-0.7721257415307994,0.9090866951112331,0.22797195614402896,1.237558925170136,1.2705199835445118,-0.38502295325999475,-0.8543503567221785,-0.1304651539491517,0.9122589605712299,0.4901793914701524,0.9681533457716259,3.403828404094933,0.5152141123724439,0.9639486585467514,-0.7402774753757905,1.8335014361902975,0.9230042192913528,0.7931388186207066,0.9729714963027265,1.312660175151397,0.6827572421298809,0.22844353876749737,-0.38316883332105606,0.6269015020659012,1.422030537080521,0.7721730009750709,0.6514415301061922,0.4315338120474551,1.597668814585662,-0.1539721923426021,0.4995806857153737,2.5057983461004674,0.6239979249933012,-0.17113772208859565,-0.5088295095110092
0.5461313668093373,1.2924995577922787,1.0837292024063048,0.19559140121304,-0.11268935924315208,-0.032879797461071454,0.9598068966219006,-0.03339408362654411,0.6037412943189081,0.3968769378804043,1.3286372723143065,0.42277222899238615,-0.36752211179015754,0.1908341547288823,0.7616719653736161,0.0773473686246701,-1.0309474443103912,-0.7265390477730119,-0.6143401032143331,0.31094904645498384,-0.9693461916305012,-0.9247193703245182,-0.25735732161478503,0.6648845417665779,1.031042543256808,0.7330066441609844,0.6886939855673919,0.987967111749455,-0.731160719278096,0.5106692746862586,0.6251811242119784,0.8845319606562161,-0.70910694491954,-0.8968943376162853,-0.45982717837262227,-0.46414060497695264,-0.7455394423882986,0.0,1.095468806624683,1.4931129777516658,-1.4055651156927433,-0.03828196429816994,-0.6450025633278864,-0.46343208084124254,1.3396802778425825,0.7785530208730426,1.0515000797934946,-1.4623805012473745,-0.7576546415814078,0.46545069401370787,0.1917518763109796,0.9590389118051135,0.09201702717256142,-0.1281430738884642,0.5495552362847836,1.0504694487188493,-0.7346655992200963,-0.8084886904698674,1.4449618389177914,1.1050956688527604,0.09037498620665678,-0.40517324469604504,-0.5469165539118291,-0.9981279463490461,0.5042046279012227,1.0534152434373145,-1.497296752210956,1.0128284352276198,1.0448909340261143,-1.469823901391863,0.44647311126768097,0.9402755580432048,0.978441126958176,-0.5173238659756166,-0.30620033222175996,0.7688701880606263,0.9716129948921728,-0.488760517637045,1.2446801492127915,-0.9018196528845849,0.9270057831809284,0.68133435125758,0.5845885595271139,0.9090866951112331,1.0570422806972775,-0.7762121186237189,-0.45228204422268387,-0.38502295325999475,-1.2407693230156027,-0.6950012873926775,-1.1545664876390687,-0.5261246459398893,-1.327301331821333,-0.8503828284491458,1.0383372133120088,-0.42425734116443414,-0.7402774753757905,-0.5823621593139245,-0.44015671701453524,-0.9391712587358756,0.7448262785821327,-0.60077332789068,-0.09719648158845491,0.03404875268759008,-0.41928005735294765,-0.1207956337147357,-0.5389527500923198,-0.002509771400785684,-1.2390828143002681,0.4315338120474551,1.3131401380204235,-0.5749152496677855,-1.2320499749083669,0.2027022979723952,0.6239979249933012,-0.45296294751854355,-0.3967924454821637
0.545980964543208,0.20407997190472563,0.7853421475135507,-0.50475773467554,-0.6155226772972142,-0.032879797461071454,0.26144242846140275,0.43554102826902524,-0.33428628712288533,0.3968769378804043,-0.7218929179574397,0.42277222899238615,1.105748344996361,0.1908341547288823,0.7616719653736161,-0.36568179754719154,0.4279081378367058,-0.8933723709028892,-0.7774346682217174,-0.6418743474639698,0.469138701718608,1.9439243044510395,3.5253868024374526,0.7364265552648881,1.0584054743837135,0.7135812268991597,0.6678448667386734,1.028655810993664,-0.6591617530276926,0.5106692746862586,0.6251811242119784,0.3204573707626065,-0.70910694491954,-0.8968943376162853,-0.21198086453499226,-0.22496742734275227,0.0006105332218699932,0.0,1.057540187401542,0.8028447287845055,-0.4918603821677034,0.7146599372871388,-1.141377458827102,-1.143372792282332,1.8828502683720116,-0.9717905380783339,1.4458197322067952,-0.45086490620255826,-1.4800228076890922,0.15746243709891522,0.2703659289482553,1.303276585630307,-0.27585731337535424,-0.49420301712091796,0.7923647769779766,0.44780262022469197,0.5421835725607003,-0.8084886904698674,0.899645959845665,-0.8023104512333269,-0.9518853084440307,-1.4481366305769967,0.01586990364205935,-0.4535936709468983,0.37331440560870643,-0.17959043330199403,0.795003490127591,0.4760796002290834,0.11023220257078435,-0.5037711564442933,0.6108046160550369,0.601747110629516,0.6036366307831759,0.44296599928878105,-0.3998576113268113,1.2900138939393553,-0.14818406626372932,-0.1579278471816856,0.034417126982082526,0.6137611067726306,0.592082897802255,0.68133435125758,0.5845885595271139,0.9090866951112331,1.0570422806972775,-0.3446897520964643,0.06455856410747482,2.4831121403933576,1.077744474744943,3.5390197134337655,-0.7728387162583233,-1.3735876355985581,0.2168449382801748,-0.4249617051947379,0.5152141123724439,0.9639486585467514,-0.7402774753757905,-1.1467494750958358,-0.44015671701453524,-0.6633134890186502,0.2980058831730291,-0.60077332789068,-0.09719648158845491,1.1332808321051726,-0.25884721613792205,-0.10448787568165419,-0.5389527500923198,-0.002509771400785684,-0.8953834960392608,0.4315338120474551,-0.24611232262721483,-0.7550650593652241,-0.9172376958191549,-0.9488457260916408,-0.6445467040819948,-0.6505675732082918,-0.4949767705746879
